trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.68160896875167e-15,True,3.9444058942954254e-15,2.75217818081344,True,50,50.00000000000034,-1.9326762412674725e-12,2.108625546658207,5.189570810048469
0,1.0,2.5,1.68160896875167e-15,True,3.3988176906897527e-15,5.955066871401308,True,50,49.99999999999852,-1.1368683772161603e-13,2.102096160484082,5.319106011960697
1,-1.0,2.5,1.6464004370550905e-15,True,3.429846907041346e-15,2.436620109235413,True,50,50.000000000026034,-2.7625901566352695e-11,2.4834336822581844,5.475635081648862
1,1.0,2.5,1.6464004370550905e-15,True,3.844663713039684e-15,1.9660111128013302,True,50,49.99999999999852,-1.1368683772161603e-13,2.5400920684767296,5.621976931110486
2,-1.0,2.5,1.6250843248783247e-15,True,1.353095820085114e-11,1.7709953207954665,True,50,49.99999999661554,3.3828655432444066e-09,2.2565553272452954,5.278264471384228
2,1.0,2.5,1.6250843248783247e-15,True,2.0442234405660627e-14,3.606852491642103,True,50,49.99999999999807,3.410605131648481e-13,1.9301819297490208,5.453401640195692
3,-1.0,2.5,1.0726956857196313e-15,True,3.882248476459217e-15,2.980689591412612,True,49,49.000000000000796,0.9999999999976126,2.3166378231407787,5.360479432479883
3,1.0,2.5,1.0726956857196313e-15,True,3.9890549992111765e-15,2.2244253718426203,True,50,50.00000000000091,-2.5011104298755527e-12,2.1756813865201674,5.247267383969496
4,-1.0,2.5,1.863157063688254e-15,True,4.2185423457521935e-13,2.6200084885045514,True,50,49.99999999998727,1.1141310096718371e-11,2.2210905458085173,5.412822892114211
4,1.0,2.5,1.863157063688254e-15,True,6.469822296643145e-14,2.224712009933528,True,50,49.999999999997726,6.821210263296962e-13,2.3623170752506004,5.685564528937705
