iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.4436454767290712,0.6625591590510553,3.519879067648421e-15,609,35,0.008001078025268227,3.741872928064974,0.05
1,13,1.3936454767290711,0.6373798897168271,1.0924151512685501e-11,609,35,0.007381864893092933,3.742130183729518,0.05
2,13,1.343645476729071,0.6060460740446192,3.356401462787969e-15,609,35,0.006494473496129312,3.743248270012648,0.05
3,13,1.293645476729071,0.566795800983618,6.015094031626947e-14,609,35,0.005363346381482497,3.745033894740661,0.05
4,13,1.243645476729071,0.5176536914197968,2.07360012828774e-13,609,35,0.004496558146551089,3.7455582459256194,0.05
5,13,1.193645476729071,0.45533779787941997,8.280775888601831e-13,609,35,0.003923084581105497,3.746896744936415,0.05
6,13,1.143645476729071,0.37491319557574987,1.9621768637246892e-11,609,35,0.0032577390108042125,3.7520262176811014,0.05
7,13,1.0936454767290709,0.2688564800273555,4.555045620709431e-11,609,35,0.002144635604387268,3.7658013975768267,0.05
8,13,1.0436454767290708,0.12029678846112951,1.2676956956946735e-13,609,35,0.004703350950483853,3.8096378977195786,0.05
9,13,1.03,0.07614519639885478,8.195664498617683e-14,609,35,0.01903186911971553,3.8103410349559232,0.01773911974779203
