generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
2,23,60,15,exact_hop,35.99999999999375,36,0.6580842084781869,19,1.9814100715435976,13,1.2896763916691805,0.6508881781672136,4.106543043643032,3.553016509951075e-15,0,-1,False,full_delete_probe,0.29619085657824756,19
2,23,47,16,off_manifold_hop,33.443946818475865,32,1.006953949897056,11,2.783802154230742,17,1.9669395762016115,0.7065658646798277,4.232352581242643,5.88035318013227e-14,1,2,True,expanded:genericity,,
2,23,60,15,exact_hop,35.99999999999375,36,0.6580842084781869,19,1.9814100715435976,13,1.2896763916691805,0.6508881781672136,4.106543043643032,3.553016509951075e-15,1,2,True,expanded:deletion+death,,
2,23,61,15,exact_hop,35.99999999999363,36,1.0007281689023029,13,2.0366498790103846,13,1.3326977330562637,0.6543577994386675,3.9330394846144823,8.216453630660914e-15,1,2,True,expanded:explore,,
2,23,47,16,off_manifold_hop,33.44394682758116,32,1.006953949897056,11,2.7838021896584397,17,1.9669395762016115,0.7065658556878089,4.232352581242643,5.87209174543304e-14,1,2,True,pareto_kept_polished,,
3,23,92,60,wall:continuation_stalled,35.99999999999409,36,0.6210959641654885,19,2.2504810508009188,3,1.3743404971928206,0.6106874335616865,4.250582351926102,3.6305775219682186e-15,0,-1,True,pareto_kept_polished,,
3,23,106,61,exact_hop,35.999999999993406,36,1.001110669283729,13,1.9591837151765743,13,1.385248374160472,0.7070538425926148,4.136323735346067,4.0160579595842344e-15,0,-1,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.6921781154105506,12,1.9750060309264903,0.7336089761747828,3.5719321936926973,2.788364995986193e-15,1,0,True,pareto_kept_polished,,
2,23,47,16,off_manifold_hop,33.44394682758116,32,1.006953949897056,11,2.7838021896584397,17,1.9669395762016115,0.7065658556878089,4.232352581242643,5.87209174543304e-14,1,2,True,frontier,,
3,23,92,60,wall:continuation_stalled,35.99999999999409,36,0.6210959641654885,19,2.2504810508009188,3,1.3743404971928206,0.6106874335616865,4.250582351926102,3.6305775219682186e-15,0,-1,True,frontier,,
3,23,106,61,exact_hop,35.999999999993406,36,1.001110669283729,13,1.9591837151765743,13,1.385248374160472,0.7070538425926148,4.136323735346067,4.0160579595842344e-15,0,-1,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.6921781154105506,12,1.9750060309264903,0.7336089761747828,3.5719321936926973,2.788364995986193e-15,1,0,True,frontier,,
2,23,47,16,off_manifold_hop,33.44394682758116,32,1.006953949897056,11,2.7838021896584397,17,1.9669395762016115,0.7065658556878089,4.232352581242643,5.87209174543304e-14,2,3,True,expanded:genericity,,
3,23,92,60,wall:continuation_stalled,35.99999999999409,36,0.6210959641654885,19,2.2504810508009188,3,1.3743404971928206,0.6106874335616865,4.250582351926102,3.6305775219682186e-15,1,3,True,expanded:deletion,,
3,23,106,61,exact_hop,35.999999999993406,36,1.001110669283729,13,1.9591837151765743,13,1.385248374160472,0.7070538425926148,4.136323735346067,4.0160579595842344e-15,1,3,True,expanded:death,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.6921781154105506,12,1.9750060309264903,0.7336089761747828,3.5719321936926973,2.788364995986193e-15,2,3,True,expanded:explore,,
4,23,123,47,off_manifold_hop,34.08755674782583,32,0.7276492389425103,19,2.784835515960509,17,2.0496620468691966,0.7360082974818906,4.012349749014148,2.016946548081919e-14,0,-1,True,pareto_kept_polished,,
4,23,138,92,wall:amplitude_wall,35.99999999999386,36,0.6005724732892378,19,2.8661276328295346,19,1.945956156614473,0.6789495814229883,4.41421853551109,3.1938518891790637e-15,0,-1,True,pareto_kept_polished,,
3,23,106,61,exact_hop,35.99999999999318,36,1.001110669283729,13,1.9591837151765716,13,1.385248374160472,0.7070538425926158,4.136323735346067,4.039134142281613e-15,1,3,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.6921781154105586,12,1.9750060309264903,0.7336089761747806,3.5719321936926973,2.736852757502147e-15,2,3,True,pareto_kept_polished,,
4,23,123,47,off_manifold_hop,34.08755674782583,32,0.7276492389425103,19,2.784835515960509,17,2.0496620468691966,0.7360082974818906,4.012349749014148,2.016946548081919e-14,0,-1,True,frontier,,
4,23,138,92,wall:amplitude_wall,35.99999999999386,36,0.6005724732892378,19,2.8661276328295346,19,1.945956156614473,0.6789495814229883,4.41421853551109,3.1938518891790637e-15,0,-1,True,frontier,,
3,23,106,61,exact_hop,35.99999999999318,36,1.001110669283729,13,1.9591837151765716,13,1.385248374160472,0.7070538425926158,4.136323735346067,4.039134142281613e-15,1,3,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.6921781154105586,12,1.9750060309264903,0.7336089761747806,3.5719321936926973,2.736852757502147e-15,2,3,True,frontier,,
4,23,138,92,wall:amplitude_wall,35.99999999999386,36,0.6005724732892378,19,2.8661276328295346,19,1.945956156614473,0.6789495814229883,4.41421853551109,3.1938518891790637e-15,0,-1,False,full_delete_probe,0.2682593434079771,19
4,23,123,47,off_manifold_hop,34.08755674782583,32,0.7276492389425103,19,2.784835515960509,17,2.0496620468691966,0.7360082974818906,4.012349749014148,2.016946548081919e-14,1,4,True,expanded:genericity,,
4,23,138,92,wall:amplitude_wall,35.99999999999386,36,0.6005724732892378,19,2.8661276328295346,19,1.945956156614473,0.6789495814229883,4.41421853551109,3.1938518891790637e-15,1,4,True,expanded:deletion,,
3,23,106,61,exact_hop,35.99999999999318,36,1.001110669283729,13,1.9591837151765716,13,1.385248374160472,0.7070538425926158,4.136323735346067,4.039134142281613e-15,2,4,True,expanded:death,,
5,23,184,123,off_manifold_hop,32.99999999999477,33,1.0047073732705833,11,2.727870321958941,17,1.7848341755806427,0.6542958296855239,3.9086016765471707,3.377012473378427e-15,0,-1,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309974,9,1.8842391949788904,0.6229680863810787,6.941940135740754,3.8535715211846e-15,0,-1,True,pareto_kept_polished,,
5,23,198,138,exact_hop,35.99999999999284,36,0.5908958463244751,11,1.8679501767403783,3,1.4492452019202657,0.7758478892885871,6.602472201661092,3.2253507136092908e-15,0,-1,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,2,3,True,pareto_kept_polished,,
5,23,184,123,off_manifold_hop,32.99999999999477,33,1.0047073732705833,11,2.727870321958941,17,1.7848341755806427,0.6542958296855239,3.9086016765471707,3.377012473378427e-15,0,-1,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309974,9,1.8842391949788904,0.6229680863810787,6.941940135740754,3.8535715211846e-15,0,-1,True,frontier,,
5,23,198,138,exact_hop,35.99999999999284,36,0.5908958463244751,11,1.8679501767403783,3,1.4492452019202657,0.7758478892885871,6.602472201661092,3.2253507136092908e-15,0,-1,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,2,3,True,frontier,,
5,23,184,123,off_manifold_hop,32.99999999999477,33,1.0047073732705833,11,2.727870321958941,17,1.7848341755806427,0.6542958296855239,3.9086016765471707,3.377012473378427e-15,1,5,True,expanded:genericity,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309974,9,1.8842391949788904,0.6229680863810787,6.941940135740754,3.8535715211846e-15,1,5,True,expanded:deletion,,
5,23,198,138,exact_hop,35.99999999999284,36,0.5908958463244751,11,1.8679501767403783,3,1.4492452019202657,0.7758478892885871,6.602472201661092,3.2253507136092908e-15,1,5,True,expanded:death,,
6,23,226,184,exact_hop,32.08204091540256,31,1.0025120766664246,17,2.727946329729137,17,1.3415772931740424,0.49179020809667107,5.019176015923104,5.2672559689602265e-14,0,-1,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.99999999999238,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.469422095259218e-15,1,5,True,pareto_kept_polished,,
6,23,257,198,exact_hop,35.99999999999318,36,1.0004747436553942,3,1.8506427004897754,3,1.3245860962511609,0.7157438309948253,6.464345554368084,4.403984076005513e-15,0,-1,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,2,3,True,pareto_kept_polished,,
6,23,226,184,exact_hop,32.08204091540256,31,1.0025120766664246,17,2.727946329729137,17,1.3415772931740424,0.49179020809667107,5.019176015923104,5.2672559689602265e-14,0,-1,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.99999999999238,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.469422095259218e-15,1,5,True,frontier,,
6,23,257,198,exact_hop,35.99999999999318,36,1.0004747436553942,3,1.8506427004897754,3,1.3245860962511609,0.7157438309948253,6.464345554368084,4.403984076005513e-15,0,-1,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,2,3,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.99999999999238,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.469422095259218e-15,1,5,False,full_delete_probe,1.0001789609009863,11
6,23,226,184,exact_hop,32.08204091540256,31,1.0025120766664246,17,2.727946329729137,17,1.3415772931740424,0.49179020809667107,5.019176015923104,5.2672559689602265e-14,1,6,True,expanded:genericity,,
5,23,197,138,wall:amplitude_wall,35.99999999999238,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.469422095259218e-15,2,6,True,expanded:deletion,,
6,23,257,198,exact_hop,35.99999999999318,36,1.0004747436553942,3,1.8506427004897754,3,1.3245860962511609,0.7157438309948253,6.464345554368084,4.403984076005513e-15,1,6,True,expanded:death,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,3,6,True,expanded:explore,,
7,23,274,226,off_manifold_hop,32.091601358384196,32,1.0054377078666055,17,2.8525336914244326,17,1.3861664501153739,0.4859421833588167,4.760888145470421,5.4107759736776126e-14,0,-1,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.99999999999284,36,0.5087963588372837,11,3.0246159252309965,9,1.8842391949788904,0.6229680863810789,6.941940135740754,3.774998010182309e-15,2,6,True,pareto_kept_polished,,
7,23,305,257,off_manifold_hop,35.99999999999227,36,0.9061158304694387,12,1.8145114640600937,3,1.4519710624318927,0.8001994427651661,6.561097111502181,4.209207065715546e-15,0,-1,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,3,6,True,pareto_kept_polished,,
7,23,274,226,off_manifold_hop,32.091601358384196,32,1.0054377078666055,17,2.8525336914244326,17,1.3861664501153739,0.4859421833588167,4.760888145470421,5.4107759736776126e-14,0,-1,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.99999999999284,36,0.5087963588372837,11,3.0246159252309965,9,1.8842391949788904,0.6229680863810789,6.941940135740754,3.774998010182309e-15,2,6,True,frontier,,
7,23,305,257,off_manifold_hop,35.99999999999227,36,0.9061158304694387,12,1.8145114640600937,3,1.4519710624318927,0.8001994427651661,6.561097111502181,4.209207065715546e-15,0,-1,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,3,6,True,frontier,,
7,23,274,226,off_manifold_hop,32.091601358384196,32,1.0054377078666055,17,2.8525336914244326,17,1.3861664501153739,0.4859421833588167,4.760888145470421,5.4107759736776126e-14,1,7,True,expanded:genericity,,
5,23,197,138,wall:amplitude_wall,35.99999999999284,36,0.5087963588372837,11,3.0246159252309965,9,1.8842391949788904,0.6229680863810789,6.941940135740754,3.774998010182309e-15,3,7,True,expanded:deletion,,
7,23,305,257,off_manifold_hop,35.99999999999227,36,0.9061158304694387,12,1.8145114640600937,3,1.4519710624318927,0.8001994427651661,6.561097111502181,4.209207065715546e-15,1,7,True,expanded:death,,
8,23,335,274,off_manifold_hop,32.34021646892825,31,1.0070555857448333,17,2.864200705375957,17,2.1165800061885385,0.7389775451894229,5.1750481939739155,6.824940409796175e-14,0,-1,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,3,7,True,pareto_kept_polished,,
7,23,305,257,off_manifold_hop,35.999999999991815,36,0.9061158304694387,12,1.814511464060094,3,1.4519710624318927,0.800199442765166,6.561097111502181,3.991443238082127e-15,1,7,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,3,6,True,pareto_kept_polished,,
8,23,335,274,off_manifold_hop,32.34021646892825,31,1.0070555857448333,17,2.864200705375957,17,2.1165800061885385,0.7389775451894229,5.1750481939739155,6.824940409796175e-14,0,-1,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,3,7,True,frontier,,
7,23,305,257,off_manifold_hop,35.999999999991815,36,0.9061158304694387,12,1.814511464060094,3,1.4519710624318927,0.800199442765166,6.561097111502181,3.991443238082127e-15,1,7,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,3,6,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,3,7,False,full_delete_probe,1.0036396449515168,11
8,23,335,274,off_manifold_hop,32.34021646892825,31,1.0070555857448333,17,2.864200705375957,17,2.1165800061885385,0.7389775451894229,5.1750481939739155,6.824940409796175e-14,1,8,True,expanded:genericity,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,4,8,True,expanded:deletion,,
7,23,305,257,off_manifold_hop,35.999999999991815,36,0.9061158304694387,12,1.814511464060094,3,1.4519710624318927,0.800199442765166,6.561097111502181,3.991443238082127e-15,2,8,True,expanded:death,,
9,23,381,335,off_manifold_hop,34.982857244570255,35,1.0079256910495917,17,2.5690657136907245,20,2.134942693612491,0.8310191063760017,4.757283378638086,3.673176805311778e-14,0,-1,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309948,9,1.8842391949788904,0.6229680863810793,6.941940135740754,3.774998010182309e-15,4,8,True,pareto_kept_polished,,
7,23,305,257,off_manifold_hop,35.99999999999227,36,0.9061158304694387,12,1.8145114640600917,3,1.4519710624318927,0.800199442765167,6.561097111502181,4.03861100196e-15,2,8,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,3,6,True,pareto_kept_polished,,
9,23,381,335,off_manifold_hop,34.982857244570255,35,1.0079256910495917,17,2.5690657136907245,20,2.134942693612491,0.8310191063760017,4.757283378638086,3.673176805311778e-14,0,-1,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309948,9,1.8842391949788904,0.6229680863810793,6.941940135740754,3.774998010182309e-15,4,8,True,frontier,,
7,23,305,257,off_manifold_hop,35.99999999999227,36,0.9061158304694387,12,1.8145114640600917,3,1.4519710624318927,0.800199442765167,6.561097111502181,4.03861100196e-15,2,8,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,3,6,True,frontier,,
9,23,381,335,off_manifold_hop,34.982857244570255,35,1.0079256910495917,17,2.5690657136907245,20,2.134942693612491,0.8310191063760017,4.757283378638086,3.673176805311778e-14,1,9,True,expanded:genericity,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309948,9,1.8842391949788904,0.6229680863810793,6.941940135740754,3.774998010182309e-15,5,9,True,expanded:deletion,,
7,23,305,257,off_manifold_hop,35.99999999999227,36,0.9061158304694387,12,1.8145114640600917,3,1.4519710624318927,0.800199442765167,6.561097111502181,4.03861100196e-15,3,9,True,expanded:death,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,4,9,True,expanded:explore,,
9,23,381,335,off_manifold_hop,34.982857238020415,35,1.0079256910495917,17,2.5690657135669475,20,2.134942693612491,0.8310191064160402,4.757283378638086,3.6558231972347277e-14,1,9,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,5,9,True,pareto_kept_polished,,
7,23,305,257,off_manifold_hop,35.99999999999261,36,0.9061158304694387,12,1.814511464060095,3,1.4519710624318927,0.8001994427651655,6.561097111502181,3.991200465502202e-15,3,9,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,4,9,True,pareto_kept_polished,,
9,23,381,335,off_manifold_hop,34.982857238020415,35,1.0079256910495917,17,2.5690657135669475,20,2.134942693612491,0.8310191064160402,4.757283378638086,3.6558231972347277e-14,1,9,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,5,9,True,frontier,,
7,23,305,257,off_manifold_hop,35.99999999999261,36,0.9061158304694387,12,1.814511464060095,3,1.4519710624318927,0.8001994427651655,6.561097111502181,3.991200465502202e-15,3,9,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,4,9,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,5,9,False,full_delete_probe,1.0005817835231123,11
9,23,381,335,off_manifold_hop,34.982857238020415,35,1.0079256910495917,17,2.5690657135669475,20,2.134942693612491,0.8310191064160402,4.757283378638086,3.6558231972347277e-14,2,10,True,expanded:genericity,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,6,10,True,expanded:deletion,,
7,23,305,257,off_manifold_hop,35.99999999999261,36,0.9061158304694387,12,1.814511464060095,3,1.4519710624318927,0.8001994427651655,6.561097111502181,3.991200465502202e-15,4,10,True,expanded:death,,
9,23,381,335,off_manifold_hop,34.982857245367086,35,1.0079256910495917,17,2.569065713447134,20,2.134942693612491,0.8310191064547963,4.757283378638086,3.65705154837082e-14,2,10,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309948,9,1.8842391949788904,0.6229680863810793,6.941940135740754,3.774998010182309e-15,6,10,True,pareto_kept_polished,,
11,23,514,305,exact_hop,35.99999999999204,36,0.7775265381032346,12,1.799459903006935,3,1.4556650404833473,0.8089455275168403,6.959284041922572,4.031493291207144e-15,0,-1,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,4,9,True,pareto_kept_polished,,
9,23,381,335,off_manifold_hop,34.982857245367086,35,1.0079256910495917,17,2.569065713447134,20,2.134942693612491,0.8310191064547963,4.757283378638086,3.65705154837082e-14,2,10,True,frontier,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309948,9,1.8842391949788904,0.6229680863810793,6.941940135740754,3.774998010182309e-15,6,10,True,frontier,,
11,23,514,305,exact_hop,35.99999999999204,36,0.7775265381032346,12,1.799459903006935,3,1.4556650404833473,0.8089455275168403,6.959284041922572,4.031493291207144e-15,0,-1,True,frontier,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,4,9,True,frontier,,
9,23,381,335,off_manifold_hop,34.982857245367086,35,1.0079256910495917,17,2.569065713447134,20,2.134942693612491,0.8310191064547963,4.757283378638086,3.65705154837082e-14,3,11,True,expanded:genericity,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.0246159252309948,9,1.8842391949788904,0.6229680863810793,6.941940135740754,3.774998010182309e-15,7,11,True,expanded:deletion,,
11,23,514,305,exact_hop,35.99999999999204,36,0.7775265381032346,12,1.799459903006935,3,1.4556650404833473,0.8089455275168403,6.959284041922572,4.031493291207144e-15,1,11,True,expanded:death,,
9,23,381,335,off_manifold_hop,34.982857242847786,35,1.0079256910495917,17,2.5690657138171087,20,2.134942693612491,0.8310191063351201,4.757283378638086,3.6558231972347277e-14,3,11,True,pareto_kept_polished,,
5,23,197,138,wall:amplitude_wall,35.999999999992724,36,0.5087963588372837,11,3.024615925231,9,1.8842391949788904,0.6229680863810781,6.941940135740754,3.764417266554116e-15,7,11,True,pareto_kept_polished,,
11,23,514,305,exact_hop,35.99999999999193,36,0.7775265381032346,12,1.799459903006937,3,1.4556650404833473,0.8089455275168395,6.959284041922572,4.0849869267976995e-15,1,11,True,pareto_kept_polished,,
0,23,0,-1,initial,35.999999999995,36,1.0018539279314,12,2.692178115410553,12,1.9750060309264903,0.7336089761747822,3.5719321936926973,2.736852757502147e-15,4,9,True,pareto_kept_polished,,
9,23,381,335,off_manifold_hop,34.982857242847786,35,1.0079256910495917,17,2.5690657138171087,20,2.134942693612491,0.8310191063351201,4.757283378638086,3.6558231972347277e-14,3,11,True,frontier,,
