iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.898572135753423,0.7119956542923808,9.450832465953522e-14,611,33,9.941592511077166e-09,5.6682410189371035,0.05
1,13,1.848572135753423,0.6949450036207562,4.324776553822401e-11,612,32,2.9301023155169692e-08,5.684596753223121,0.05
2,13,1.798572135753423,0.6791356732795419,2.8190329832140495e-11,612,32,1.7788079400725135e-08,5.689444081494816,0.05
3,13,1.748572135753423,0.6607800078863872,5.1630996142874726e-11,612,32,3.877892636773232e-09,5.695589496195447,0.05
4,13,1.698572135753423,0.6404564546663601,4.878105992546672e-11,611,33,7.240270941365196e-09,5.702736380383197,0.05
5,13,1.6485721357534229,0.6146253251419252,5.92342093408419e-11,612,32,1.2594207216405151e-07,5.7138912816064185,0.05
6,13,1.5985721357534228,0.5859763735052466,8.978426161189203e-11,612,32,4.576994471146333e-09,5.724219370179441,0.05
7,13,1.5485721357534228,0.5890521886292492,5.722992815974999e-14,608,36,8.143714501851795e-06,5.737627304337301,0.05
8,13,1.4985721357534227,0.5564537797205112,8.19942674840429e-11,608,36,0.002125029856392497,5.755696039232966,0.05
9,13,1.4485721357534227,0.5194305190973083,5.0131285909246946e-15,608,36,0.004407325451150588,5.779675785459069,0.05
10,13,1.3985721357534227,0.47811460309485854,4.3119392070984944e-15,608,36,0.004342031299757292,5.810144390941927,0.05
11,13,1.3485721357534226,0.4328798446275216,5.266610726039754e-15,608,36,0.00932209923034815,5.846589918893807,0.05
12,13,1.2985721357534226,0.38421706152677604,3.867510940325237e-15,608,36,0.01204046139356608,5.88680948633344,0.05
13,13,1.2485721357534225,0.33251647530880446,4.3433018971669345e-15,608,36,0.01491910113921085,5.928373522000914,0.05
14,13,1.1985721357534225,0.2779276199087943,2.4817731242177515e-14,608,36,0.01806713212278793,5.970130565374202,0.05
15,13,1.1485721357534224,0.22078911383995814,1.2025421766666937e-14,608,36,0.021398309118072566,6.009351900769245,0.05
16,13,1.0985721357534224,0.1624796989916783,1.5398220858984786e-12,608,36,0.02446769626692957,6.040678213196304,0.05
17,13,1.0485721357534223,0.1019456734362556,5.2718474361281195e-15,608,36,0.025943682366212615,6.070471560040079,0.05
18,13,1.03,0.07444993660342657,1.151393241646276e-11,608,36,0.025050287009163053,6.08308359782571,0.02414377647944901
