iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.3748221981751791,0.4844125958076084,9.05213982215605e-14,612,32,2.6294903625072772e-09,4.931180842878735,0.05
1,13,1.324822198175179,0.3997517204835004,4.7749267046985584e-11,613,31,1.8053051724454888e-08,5.020130520820675,0.05
2,13,1.2998221981751792,0.6165626399607225,8.524110508304517e-15,608,36,5.4622598815867185e-05,5.018289101191134,0.03250000000000003
3,13,1.2673221981751792,0.5860696990050646,3.7053085925744165e-15,608,36,0.007781440196011673,5.020770973351898,0.04224999999999997
4,13,1.2250721981751793,0.5377199517099703,4.00863921782601e-15,608,36,0.011784380273793705,5.0266374354917716,0.05
5,13,1.1750721981751793,0.4633333376233899,1.3251167789649458e-13,608,36,0.01092837870890007,5.03575449407575,0.05
6,13,1.1250721981751792,0.36119798628537714,3.6616246566419995e-15,608,36,0.00832402276636523,5.057273772058961,0.05
7,13,1.0750721981751792,0.21346324126664343,4.101411699157668e-15,608,36,0.018980823696339685,5.106578129179675,0.05
8,13,1.0638041486313843,0.17748967680226618,4.572285309536919e-15,608,36,0.02000578473547624,5.112994927142683,0.014648464406933227
9,13,1.0491556842244512,0.13183259476841747,6.3395509055283785e-12,608,36,0.022175232929081596,5.112517922626827,0.019043003729013065
10,13,1.0301126804954381,0.08695555776556037,5.800859590842795e-14,608,36,0.03944234001599146,5.045326665948113,0.024755904847716927
