trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.323211924384193e-12,True,2.430808194514355e-14,2.5808169150414577,True,36,36.00000000051273,-3.452669261605479e-10,2.0015675927414014,6.635532741645563
0,1.0,2.5,1.323211924384193e-12,True,2.4456234762823798e-12,2.189757505477688,True,36,36.000000000458385,-2.909246177296154e-10,1.9577051565888002,6.152371393262616
1,-1.0,2.5,1.524319105251499e-12,True,4.909941131271061e-15,1.7475993387671258,True,36,36.00000000047066,-3.0320279620354995e-10,2.3540939664838088,6.435796585151216
1,1.0,2.5,1.524319105251499e-12,True,4.557304818788649e-15,3.872348665861348,True,36,36.00000000046964,-3.021796146640554e-10,2.166256111182914,6.70711599272441
2,-1.0,2.5,1.1749190151122833e-12,True,8.019323675230104e-15,2.255515609250036,True,36,36.00000000190289,-1.7354295778204687e-09,1.9591479950147337,6.8570518285809055
2,1.0,2.5,1.1749190151122833e-12,True,3.931345917250584e-11,3.173520115871489,True,36,36.00000000048442,-3.169589035678655e-10,1.9014998488275803,5.9331551152656266
3,-1.0,2.5,1.2297864411474633e-12,True,4.850265054948851e-15,3.535739969967862,True,36,36.00000001660783,-1.6440367289760616e-08,2.0855989687023295,6.420666889809723
3,1.0,2.5,1.2297864411474633e-12,True,5.6674856486406366e-15,2.964618472599266,True,36,36.00000000055684,-3.893774191965349e-10,1.9002391460320853,6.521921167311701
4,-1.0,2.5,1.219626472276373e-12,True,7.297887815526699e-15,3.7399324981891877,True,36,36.000000000611294,-4.43833414465189e-10,2.0405070790405095,6.5399722992179345
4,1.0,2.5,1.219626472276373e-12,True,5.080800330174682e-15,3.8645085986512457,True,36,36.00000000048351,-3.1604940886609256e-10,2.177267511560855,6.201634949190326
