trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.140007690314026e-14,True,3.1974622657357075e-14,3.6624506943248867,True,36,36.0000000000166,-1.1141310096718371e-11,2.1855449166444134,7.35851956038382
0,1.0,2.5,9.140007690314026e-14,True,4.77761566498287e-15,2.6472096115731736,True,36,36.00000000080354,-7.980816008057445e-10,1.9034560556103937,6.646345715700452
1,-1.0,2.5,8.770248748081158e-14,True,8.392905648538725e-13,3.276039500326207,True,36,36.000000010945996,-1.0940539141301997e-08,2.1331809489666425,7.541117238709302
1,1.0,2.5,8.770248748081158e-14,True,4.457764524256935e-15,2.4803855992607855,True,36,36.00000000001637,-1.0913936421275139e-11,2.0291160141335363,7.332639403954996
2,-1.0,2.5,8.817347584470113e-14,True,4.4390419342738544e-15,2.0739365024617222,True,36,36.00000000002365,-1.8189894035458565e-11,2.1229820970052247,7.5344404836962084
2,1.0,2.5,8.817347584470113e-14,True,4.018951142966278e-15,4.079288781879759,True,36,36.00000000002103,-1.5575096767861396e-11,2.9864380017810124,6.844184928067911
3,-1.0,2.5,9.254772566739389e-14,True,7.780976511256184e-15,2.8607828049592103,True,36,36.00000000002558,-2.0122570276726037e-11,2.375775116182353,7.056120265432267
3,1.0,2.5,9.254772566739389e-14,True,3.7996010951275125e-15,3.668383760658228,True,36,36.00000000052398,-5.185256668482907e-10,2.182051896555299,7.600593876936452
4,-1.0,2.5,8.436095107835748e-14,True,5.225466924745358e-15,2.813089406009734,True,36,36.000000000018076,-1.261923898709938e-11,1.9929600962138148,7.211050960908687
4,1.0,2.5,8.436095107835748e-14,True,4.476092043567881e-15,2.097815691778888,True,36,36.00000000002342,-1.7962520360015333e-11,2.041762660744332,7.120355204170744
