iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.4519710624318927,0.8001994427651655,3.991200465502202e-15,608,36,0.04899839206577216,6.561097111502181,0.05
1,3,1.4019710624318926,0.7750846377500828,5.527362806811103e-15,608,36,0.04933931256146987,6.572346813768488,0.05
2,3,1.3519710624318926,0.7441580740754318,4.060821072387209e-15,608,36,0.049667468774318414,6.58559345832862,0.05
3,3,1.3019710624318925,0.705686247106583,9.064881356822133e-15,608,36,0.04995644772920699,6.599315321970876,0.05
4,3,1.2519710624318925,0.6573433570187229,9.745093260810843e-15,608,36,0.05016481391862418,6.61205982310488,0.05
5,3,1.2019710624318924,0.5960178828128337,4.068207840179088e-15,608,36,0.05023652944615832,6.626361191079466,0.05
6,3,1.1519710624318924,0.5169777384252223,4.740005199687625e-12,608,36,0.05010454075091771,6.645317258500129,0.05
7,3,1.1019710624318924,0.4119225266791341,4.871363981037073e-15,608,36,0.05018768555701175,6.664239845870999,0.05
8,3,1.0519710624318923,0.2578371264439843,5.814185355017585e-15,608,36,0.05000633591411754,6.681369089593576,0.05
9,3,1.03,0.14571047861639783,5.946306593387771e-12,608,36,0.04924389157329448,6.649985639407425,0.02856238116145997
