iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,1.9930935615117298,0.6247012849738602,5.349617332810286e-15,609,35,0.006567912749102947,6.361893371818102,0.05
1,12,1.9430935615117297,0.6035977660125726,3.776980603422924e-12,609,35,0.0014289894794498974,6.375935687754145,0.05
2,12,1.8930935615117297,0.5814602267047658,1.4244942752801224e-12,609,35,0.004135534598164503,6.3915610143851165,0.05
3,12,1.8430935615117296,0.5584545966476188,1.3652400564786363e-12,609,35,0.010123477577855188,6.408960061841033,0.05
4,12,1.7930935615117296,0.5347885584234278,1.868244532124279e-12,609,35,0.016335525649855638,6.428311588904338,0.05
5,12,1.7430935615117296,0.5106948395071795,2.5860049958639707e-12,609,35,0.016275283533706553,6.449785273874601,0.05
6,12,1.6930935615117295,0.4864026232900536,3.529057021954819e-12,609,35,0.014135398693369834,6.473532735679328,0.05
7,12,1.6430935615117295,0.4620994399656474,4.8095566426919466e-12,609,35,0.012419997725480475,6.499688454340414,0.05
8,12,1.5930935615117294,0.4378903828525679,6.549390469289399e-12,609,35,0.011403549826712519,6.528388258400087,0.05
9,12,1.5430935615117294,0.41376519761159514,8.806775486578871e-12,609,35,0.011283605539846588,6.559804998843814,0.05
10,12,1.4930935615117293,0.3895833984517578,1.2022037007849941e-11,609,35,0.012062038284453243,6.594190211863031,0.05
11,12,1.4430935615117293,0.36508117212745766,1.8679690388750382e-11,609,35,0.013541301305145302,6.631923395306318,0.05
12,12,1.3930935615117293,0.33989377130626097,3.4192232803987027e-11,609,35,0.015470514056598838,6.673577273719855,0.05
13,12,1.3430935615117292,0.31357967983951307,7.397894408997516e-11,609,35,0.017653248594937308,6.720000711009311,0.05
14,12,1.2930935615117292,0.28562986377717564,4.303149941903488e-15,609,35,0.019966566521263246,6.772453087714495,0.05
15,12,1.2430935615117291,0.255444295684835,4.049068594286067e-15,609,35,0.0223463911063618,6.8328983466131685,0.05
16,12,1.193093561511729,0.22225004953877506,5.0396879249903365e-15,609,35,0.024773157508507584,6.904727265577112,0.05
17,12,1.143093561511729,0.18489822810790266,4.309521633450641e-15,609,35,0.02726722659122306,6.994776882887206,0.05
18,12,1.093093561511729,0.14132864420781457,1.0722664918698195e-14,609,35,0.029898061138725892,7.120770780172535,0.05
19,12,1.043093561511729,0.08667566516729981,4.5355155914771434e-11,609,35,0.03286180027034281,7.360171624039461,0.05
20,12,1.03,0.06868819909717654,4.9510651494062255e-15,609,35,0.03468626582681622,7.438162135707727,0.017021629965247587
