iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,17,1.8090409620614258,0.6500659728564168,8.279680621298912e-14,612,32,3.3604668317271695e-09,5.0264906669385665,0.05
1,17,1.7590409620614258,0.6291606479707619,4.5333757965679984e-11,613,31,9.311758374569285e-09,5.017457235201914,0.05
2,17,1.7340409620614259,0.6182398498211483,5.017573375603455e-11,613,31,1.0896141865038334e-08,5.010422991193048,0.03250000000000003
3,17,1.717790962061426,0.6110010916844957,2.5234267604764717e-11,613,31,8.528875969025747e-09,5.005642795462422,0.021124999999999984
4,17,1.696665962061426,0.6012523171969734,8.051396352336936e-11,613,31,1.2218403351002436e-07,4.9992949632555295,0.02746250000000008
5,17,1.6829347120614258,0.5947517103411802,3.180862988950077e-11,613,31,4.269299127565681e-09,4.994987281295079,0.01785062500000011
6,17,1.6650840870614256,0.5861132905236854,4.094701100290091e-11,613,31,1.1336582474706925e-08,4.9893478819006845,0.023205812500000155
7,17,1.6418782745614255,0.5746031662469041,2.6059741066235823e-11,613,31,5.6093297126816185e-09,4.981708442508406,0.030167556250000116
8,17,1.6117107183114254,0.5589784702973579,3.232739453888068e-11,613,31,6.5591695797173516e-09,4.97045597536534,0.039217823125000155
9,17,1.5921018067489254,0.5485430358472502,7.926281006871822e-11,613,31,1.0074460651441627e-09,4.965606791796091,0.025491585031250142
10,17,1.5793560142333005,0.5419646262248541,2.7801650673071588e-11,612,32,4.852297241426864e-09,4.960824350796946,0.01656953027031253
11,17,1.562786483962988,0.532208787607957,3.103829968727462e-11,613,31,8.514470064294743e-10,4.954704378102199,0.021540389351406387
12,17,1.5520162892872849,0.5259989277912349,2.168139421533197e-11,613,31,1.0467974527915817e-09,4.95051952985078,0.014001253078414122
13,17,1.5380150362088707,0.517999259322886,7.026700909342061e-11,612,32,8.390833434243522e-09,4.9466316789595215,0.0182016290019384
14,17,1.5198134072069323,0.5071612977090109,5.116579015746483e-11,612,32,3.772945131234723e-09,4.9393052658208445,0.02366211770251998
15,17,1.4961512895044122,0.4924853861154086,5.4604125643184516e-11,612,32,3.3995413377308647e-09,4.9297898895254155,0.030760753013276035
16,17,1.4653905364911362,0.4724274103340782,3.682603865374823e-11,612,32,1.0048047184535443e-09,4.918730733298495,0.0399889789172589
17,17,1.4453960470325067,0.46157798613502443,2.890851963451708e-14,608,36,1.436442859844342e-06,4.9094533612613995,0.025992836296218316
18,17,1.4323996288843976,0.45254677806827676,5.086131609011067e-15,608,36,0.0006764257335159948,4.903358878352111,0.01689534359254189
19,17,1.4155042852918558,0.4405523458391709,1.2846121421754008e-14,608,36,0.0010745701939292517,4.895336228624258,0.021963946670304414
20,17,1.3935403386215515,0.424476471667375,4.899385060634361e-13,608,36,0.0016133768303858403,4.884724552893676,0.028553130671395623
21,17,1.364987207950156,0.40272635118227945,9.46753325413169e-13,608,36,0.0023519663359982904,4.870662648861114,0.037119069872814194
22,17,1.3278681380773418,0.3729293702121461,1.6339148147650138e-11,608,36,0.0017291131397208477,4.852107594693225,0.048254790834658334
23,17,1.2796133472426834,0.33141316943860677,4.019871453533993e-15,608,36,0.0038424164060392586,4.828132053193421,0.05
24,17,1.2296133472426833,0.28474825955138655,3.912075478256879e-15,608,36,0.006500750737104726,4.802811676728167,0.05
25,17,1.1796133472426833,0.23395224283266436,3.4562924087786626e-15,608,36,0.007387323862842989,4.8573158682312165,0.05
26,17,1.1296133472426833,0.17861967439197507,5.357323305413877e-15,608,36,0.010138285283776952,4.948661928927392,0.05
27,17,1.0796133472426832,0.11871594628520955,2.860389713708955e-13,608,36,0.012064358824119364,5.120954208998921,0.05
28,17,1.03,0.05873040410750948,4.371897310491241e-15,608,36,0.01740211391304407,5.569714019193895,0.05
