iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.6015060656843623,0.7230689275665719,2.6174971616373428e-14,609,35,0.03590246929674081,3.514962517719091,0.05
1,13,1.5515060656843622,0.7028562454819933,3.2760513821774204e-15,609,35,0.02629131377883236,3.517552066912775,0.05
2,13,1.5015060656843622,0.6784151581752309,3.3129988129223835e-11,609,35,0.015775759644730068,3.520574608922341,0.05
3,13,1.4515060656843621,0.6486838419983356,3.1835108875671953e-15,609,35,0.005301742500084569,3.5239567363535946,0.05
4,13,1.401506065684362,0.6123311021575483,3.176717890923436e-15,609,35,0.010669678488429493,3.5276581056542677,0.05
5,13,1.351506065684362,0.5677183286814923,3.492870804859374e-15,609,35,0.02486691922914348,3.5316723283428186,0.05
6,13,1.301506065684362,0.5129099598163374,4.064611798841095e-15,609,35,0.03356853513206374,3.5368355900914543,0.05
7,13,1.251506065684362,0.4458159673871212,3.622124882405377e-15,609,35,0.03207199878023853,3.545115427170452,0.05
8,13,1.201506065684362,0.36462573460027486,2.867440657971231e-14,609,35,0.03029386979785375,3.5594372943990513,0.05
9,13,1.1515060656843619,0.2688613932067926,4.9855981020409655e-14,609,35,0.027618942285663306,3.5830599475686213,0.05
10,13,1.1015060656843618,0.16322292848599235,3.768075676428108e-15,609,35,0.019210680588070964,3.6357525315398775,0.05
11,13,1.0515060656843618,0.08133114111101142,2.4512431854877562e-11,609,35,0.010249104746249793,3.743161106562321,0.05
12,13,1.03,0.0537568509145892,9.048753341035288e-14,609,35,0.016736234448850848,3.7589813417420075,0.02795788538967028
