iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.898572135753423,0.7119956569140913,9.443005750645104e-14,611,33,9.941592767663376e-09,5.6682410189371035,0.05
1,13,1.848572135753423,0.6949450100133521,4.325171013883632e-11,612,32,2.9304158172935322e-08,5.684596840540644,0.05
2,13,1.798572135753423,0.6791356772128012,2.820655933994254e-11,612,32,1.778891476102064e-08,5.68944441202231,0.05
3,13,1.748572135753423,0.6607800163363634,5.1798075172532794e-11,612,32,3.8896023945186896e-09,5.6955897435378,0.05
4,13,1.698572135753423,0.6404621173162252,4.7298406652734856e-11,611,33,7.203848999214888e-09,5.702736848720565,0.05
5,13,1.6485721357534229,0.6146251948479823,5.557135779660421e-11,612,32,1.1223577133955442e-07,5.71390615623669,0.05
6,13,1.5985721357534228,0.5859755121529212,9.300505413414814e-11,612,32,4.081582209505591e-09,5.724249713127307,0.05
7,13,1.5485721357534228,0.5890588767551695,1.108384074276674e-12,608,36,1.889059956377293e-05,5.73776886642856,0.05
8,13,1.4985721357534227,0.5564605726279575,8.191648151589086e-11,608,36,0.002088341507061405,5.7558453390893165,0.05
9,13,1.4485721357534227,0.5194371518294889,4.407613312501906e-15,608,36,0.004371322937730006,5.779829809357343,0.05
10,13,1.3985721357534227,0.47812081500106485,3.880825613409298e-15,608,36,0.004333453634055836,5.810303417302238,0.05
11,13,1.3485721357534226,0.43288535486118984,4.084382388455055e-15,608,36,0.009289877362987857,5.846754106541742,0.05
12,13,1.2985721357534226,0.384221583507625,4.441843521632704e-15,608,36,0.01200968572283395,5.886978556417283,0.05
13,13,1.2485721357534225,0.3325197655991207,1.6173610556689658e-14,608,36,0.014891159505311245,5.928546955425631,0.05
14,13,1.1985721357534225,0.27792949385322874,4.742115538309255e-15,608,36,0.01804242271642281,5.970308318089229,0.05
15,13,1.1485721357534224,0.2207894811701341,1.3634603521085404e-14,608,36,0.021377182815798926,6.009534712103258,0.05
16,13,1.0985721357534224,0.16247892653652338,1.5274519384825202e-12,608,36,0.024450134123025786,6.040862486714246,0.05
17,13,1.0485721357534223,0.10194489322226034,5.676821143235722e-15,608,36,0.02592877477232365,6.070639012458007,0.05
18,13,1.03,0.07444924410450435,1.350254901292058e-11,608,36,0.025039107755664876,6.083243484803631,0.02414377647944901
