trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.23681304570502e-14,True,1.1944787782409545e-11,2.7482362387522645,True,36,35.99999986484602,1.351475020783255e-07,1.9962768793553238,6.140914778584915
0,1.0,2.5,1.23681304570502e-14,True,3.442138609707456e-15,1.952351649861568,True,36,35.99999999999238,1.1368683772161603e-12,2.6899687313782645,6.109762775009227
1,-1.0,2.5,5.29650032514262e-15,True,4.33871736868712e-15,2.0874204431131624,True,36,35.99999999999295,5.684341886080801e-13,2.632046623436996,5.828111139695871
1,1.0,2.5,5.29650032514262e-15,True,1.2721877185577064e-11,1.8132348656807031,True,36,35.999999989029675,1.0963844943034928e-08,2.204369818784501,6.155397711466561
2,-1.0,2.5,3.4220990253848232e-15,True,2.6987876316538966e-11,1.983170237475735,True,36,35.99999997739883,2.2594690562982578e-08,2.0758471453349756,6.007838451156923
2,1.0,2.5,3.4220990253848232e-15,True,5.9305421505433594e-15,2.123206168085637,True,36,35.99999999999227,1.2505552149377763e-12,2.3703025438875986,6.1159860111649955
3,-1.0,2.5,9.047619605261514e-15,True,8.158143404973112e-12,1.3370416376292549,True,36,35.99999999190959,8.083929969870951e-09,2.7344264724801874,5.708940416917899
3,1.0,2.5,9.047619605261514e-15,True,8.328681198290743e-14,1.581947149058137,True,36,35.99999999999136,2.1600499167107046e-12,2.424075054811267,6.022842652857187
4,-1.0,2.5,9.809975847785914e-15,True,3.657037826851826e-15,2.045938454258125,True,36,35.99999999999284,6.821210263296962e-13,2.630835006499872,6.319719113475912
4,1.0,2.5,9.809975847785914e-15,True,9.125844880427378e-13,2.553755090770239,True,36,35.99999999976569,2.2782842279411852e-10,2.120718762891274,6.136581119715353
