trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1430926709417877e-13,True,3.599363257052722e-15,3.407101831353788,True,36,36.00000000002285,-1.7394086171407253e-11,1.975474959688887,7.056765434069931
0,1.0,2.5,1.1430926709417877e-13,True,3.8241220705931184e-15,3.144214617385675,True,36,36.00000000002569,-2.0236257114447653e-11,2.225933263259335,7.481746173095513
1,-1.0,2.5,7.462942941301637e-14,True,4.179780352621211e-15,2.930686212402741,True,36,36.00000000022078,-2.1532287064474076e-10,2.418437188769175,6.725334927309012
1,1.0,2.5,7.462942941301637e-14,True,3.7007310681267325e-15,2.354112512908381,True,36,36.00000000001603,-1.057287590811029e-11,2.0239419821470723,6.808939215634351
2,-1.0,2.5,9.486275345661434e-14,True,3.995177492480371e-14,1.7000917796337944,True,36,36.0000000000216,-1.6143530956469476e-11,2.1247640792953737,7.016072496997793
2,1.0,2.5,9.486275345661434e-14,True,4.673331753399021e-12,2.0036428175306296,True,36,36.000000000205546,-2.000888343900442e-10,2.0541678081518606,7.9586812028941525
3,-1.0,2.5,7.270454683691828e-14,True,4.005322439213306e-14,4.314688787045166,True,36,36.00000000004695,-4.149569576838985e-11,1.9729071193725949,7.046870459314176
3,1.0,2.5,7.270454683691828e-14,True,7.756557284207908e-14,4.014850990422891,True,36,36.00000000002888,-2.3419488570652902e-11,2.1413088325007545,6.961539844596428
4,-1.0,2.5,8.24101203447122e-14,True,4.34179091243757e-15,1.3299983862249112,True,36,36.000000000020464,-1.5006662579253316e-11,2.8992203610969356,6.992566975672243
4,1.0,2.5,8.24101203447122e-14,True,2.810168818375245e-13,1.8272162082884094,True,36,36.000000000032514,-2.7057467377744615e-11,2.4231471626132315,7.019708140068794
