trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.5304413501787288e-12,True,1.7598188441933558e-14,2.5081750290621208,True,36,36.000000001203944,-1.0364828995079733e-09,2.21453524966154,6.376885041366643
0,1.0,2.5,1.5304413501787288e-12,True,4.4898466013219146e-14,2.9710935872638053,True,36,36.00000000719092,-7.023459147603717e-09,2.065634234439114,6.152433311184255
1,-1.0,2.5,1.1991263051152753e-12,True,4.752279553319235e-11,2.7656167559048845,True,36,36.00000000050659,-3.391278369235806e-10,2.0209585329326654,6.084374465879742
1,1.0,2.5,1.1991263051152753e-12,True,3.7697445661090006e-12,3.608139532762487,True,36,36.00000001571925,-1.5551790966128465e-08,3.6151222623010892,6.297600213841437
2,-1.0,2.5,1.4176515813843278e-12,True,4.5151906873172606e-15,3.2878825305040524,True,36,36.00000000054035,-3.728928277269006e-10,2.109250267053205,6.319210937382127
2,1.0,2.5,1.4176515813843278e-12,True,4.3479577575180374e-13,4.075004441856843,True,36,36.00000000055513,-3.8767211663071066e-10,2.1188982965814085,6.2642981033106455
3,-1.0,2.5,2.0838565250203592e-12,True,5.470594856720197e-14,1.579260307151532,True,36,36.00000000127909,-1.1116298992419615e-09,2.028485424460636,6.6746407208033105
3,1.0,2.5,2.0838565250203592e-12,True,8.380134073752696e-11,2.366489276305264,True,36,36.000000020432935,-2.026547463174211e-08,1.9027100972159183,6.239793579907625
4,-1.0,2.5,1.819233954218808e-12,True,1.358222517392342e-13,3.719419371422266,True,36,36.00000001663534,-1.6467879504489247e-08,1.8911432302312643,6.5035831203837295
4,1.0,2.5,1.819233954218808e-12,True,2.255454556695318e-14,2.488772135388141,True,36,36.000000002130264,-1.9628032532637008e-09,2.346739560456927,6.4814358757299075
