trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.388983482593121e-12,True,8.648662493364297e-15,3.6065313208925645,True,36,36.000000000656655,-4.891944627161138e-10,2.2311828128031483,6.653829938061689
0,1.0,2.5,1.388983482593121e-12,True,2.246284656782061e-14,4.9269674642027494,True,35,35.00000000523369,0.9999999949337735,2.479024225785402,6.270594019745698
1,-1.0,2.5,1.6882787915268688e-12,True,5.0878175910568326e-15,3.421828614590955,True,36,36.000000005392735,-5.225274435360916e-09,2.2025328406684457,6.9217213865839184
1,1.0,2.5,1.6882787915268688e-12,True,5.422958599396473e-15,2.724345586103632,True,36,36.00000000050511,-3.376499080331996e-10,2.0726896794833345,5.885118592209043
2,-1.0,2.5,1.2232258421030124e-12,True,7.241296494002513e-11,3.7715161692956243,True,36,36.00000000060652,-4.390585672808811e-10,2.2568860455226285,5.963589003180894
2,1.0,2.5,1.2232258421030124e-12,True,6.158358243854237e-15,2.219159333140227,True,36,36.000000005452534,-5.285073712002486e-09,2.646799006620865,6.5781712399545365
3,-1.0,2.5,1.7500925797584943e-12,True,1.4850854664833018e-13,3.0085661779091324,True,36,36.000000002412435,-2.2449739844887517e-09,2.3574218023446853,5.718570951100172
3,1.0,2.5,1.7500925797584943e-12,True,2.7046668384687313e-12,1.9121145102648347,True,36,36.00000000052523,-3.5777247830992565e-10,2.0816378914425093,6.414575523065745
4,-1.0,2.5,1.831103736198118e-12,True,9.877199708276934e-14,5.086292716273572,True,36,36.0000075214391,-7.521271641053318e-06,2.1522678299440776,6.597951316991462
4,1.0,2.5,1.831103736198118e-12,True,4.561136103683216e-15,3.7955084898556546,True,36,36.000000000542514,-3.750528776436113e-10,2.402255656318338,5.61497701080037
