trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.78526328352265e-14,True,2.4723166768109975e-12,2.8950305009312016,True,35,35.000000001147555,0.999999998857902,2.21671127047745,7.941231018258541
0,1.0,2.5,7.78526328352265e-14,True,6.057959082060647e-15,1.7295811049609295,True,36,36.00000000002626,-2.0804691303055733e-11,2.169153857618058,6.938789255449936
1,-1.0,2.5,6.257821460784262e-14,True,5.575559675237699e-13,2.1010924389271204,True,36,36.00000000013915,-1.3369572116062045e-10,2.292558204515481,6.760814151778657
1,1.0,2.5,6.257821460784262e-14,True,2.524237640177626e-12,1.8419266576854207,True,36,36.0000000000216,-1.6143530956469476e-11,2.181354535920683,7.685625316317923
2,-1.0,2.5,1.0209516703437727e-13,True,4.3392408806897915e-15,1.7443579551351043,True,36,36.000000000020236,-1.4779288903810084e-11,1.9977708227272908,7.359529768028723
2,1.0,2.5,1.0209516703437727e-13,True,4.493032289393563e-15,2.52848873187296,True,36,36.000000000019554,-1.4097167877480388e-11,2.2655351442406144,7.228138495391295
3,-1.0,2.5,8.778583541284765e-14,True,4.922929636785971e-15,2.652221349849121,True,36,36.00000000113391,-1.1284555512247607e-09,2.128380563875146,6.796680892099935
3,1.0,2.5,8.778583541284765e-14,True,9.513935084554718e-13,2.851964036236434,True,36,36.00000000001694,-1.1482370609883219e-11,2.333500249411044,7.209293092918351
4,-1.0,2.5,7.372179316550704e-14,True,4.4195498687522025e-15,1.8095341457946,True,36,36.00000000002092,-1.546140993013978e-11,1.9584608785619413,7.600967412322721
4,1.0,2.5,7.372179316550704e-14,True,4.4800544030012015e-15,3.02710449856719,False,36,36.00000000001751,-1.2050804798491299e-11,2.192525711656068,8.004240884027077
