iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.4519710624318927,0.800199442765166,3.991443238082127e-15,608,36,0.04899839206577222,6.561097111502181,0.05
1,3,1.4019710624318926,0.7750846383529644,5.299404986028497e-15,608,36,0.049339312750643294,6.572346818747835,0.05
2,3,1.3519710624318926,0.7441580742078837,3.9489723719656666e-15,608,36,0.049667468877389744,6.58559346098543,0.05
3,3,1.3019710624318925,0.7056862497579915,1.0530820861276356e-14,608,36,0.04995644788689967,6.599315324266076,0.05
4,3,1.2519710624318925,0.6573433596420948,1.0213417531667967e-14,608,36,0.05016481386890692,6.6120598300727425,0.05
5,3,1.2019710624318924,0.5960178814258204,4.550876662146828e-15,608,36,0.05023652912967928,6.626361200424173,0.05
6,3,1.1519710624318924,0.516977735494366,4.7416274242591495e-12,608,36,0.0501045403687413,6.645317275517019,0.05
7,3,1.1019710624318924,0.41192252358556497,4.1641292791963734e-15,608,36,0.05018768473226174,6.664239859552276,0.05
8,3,1.0519710624318923,0.25783712202206005,3.6919717650647974e-15,608,36,0.05000633431552834,6.681369119808325,0.05
9,3,1.03,0.14571053107840765,5.9663829453360325e-12,608,36,0.049243873364218135,6.649985923311441,0.02856238116145997
