iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.8809814985566689,0.7051754872356726,4.759854435040729e-15,608,36,0.03360371934225671,4.636954172720429,0.05
1,0,1.8309814985566688,0.6884297402212548,7.23652896104283e-13,608,36,0.034539233726726896,4.63541740366843,0.05
2,0,1.7809814985566688,0.669871631082374,1.1900180960630764e-12,608,36,0.03552832314953931,4.633638350511536,0.05
3,0,1.7309814985566687,0.6493114950646146,2.0486302142234563e-12,608,36,0.036574009101423714,4.631567458787453,0.05
4,0,1.6809814985566687,0.6265603060458732,3.641973919677476e-12,608,36,0.0376791991478522,4.629147401569963,0.05
5,0,1.6309814985566686,0.6014407823064635,6.565546718119424e-12,608,36,0.0388464222043658,4.626314523791173,0.05
6,0,1.5809814985566686,0.573802198121547,1.1949842310005295e-11,608,36,0.040077447331578024,4.623003714757409,0.05
7,0,1.5309814985566685,0.54353811399759,2.1715817312085777e-11,608,36,0.041372684207213975,4.619160784273118,0.05
8,0,1.4809814985566685,0.5106043996402633,3.9142078813132796e-11,608,36,0.04273025396650789,4.614769914763203,0.05
9,0,1.4309814985566685,0.47503207417038235,6.958269487352116e-11,608,36,0.04414436225583783,4.60990901234433,0.05
10,0,1.3809814985566684,0.4369256743676869,3.0580624741144565e-15,608,36,0.045602035247204624,4.604849882845664,0.05
11,0,1.3309814985566684,0.3964335363995738,3.315946755727265e-15,608,36,0.047075976286159976,4.60021266399099,0.05
12,0,1.2809814985566683,0.3536720809195206,3.7562871258574964e-15,608,36,0.048508908383528594,4.597122168301788,0.05
13,0,1.2309814985566683,0.3085873331410084,3.3693658118091887e-15,608,36,0.049782575734742505,4.597229230510348,0.05
14,0,1.1809814985566682,0.2607497324248936,4.044397352741842e-15,608,36,0.05065248056821212,4.602596896587835,0.05
15,0,1.1309814985566682,0.20904907184315444,6.417281080764349e-15,608,36,0.05059274816394744,4.616044387794764,0.05
16,0,1.0809814985566681,0.15093342414777586,3.631240742170396e-15,608,36,0.048519805049152986,4.642847382416949,0.05
17,0,1.030981498556668,0.08343623759124116,3.991107824161587e-15,608,36,0.042648929476465064,4.71128131725905,0.05
