trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.5716707924703592e-15,True,3.812379940703112e-15,2.1628530891861493,True,35,34.99999999999977,-1.7053025658242404e-12,2.818247016830202,4.735073705290322
0,1.0,2.5,1.5716707924703592e-15,True,3.513323781033074e-15,1.8256030626534205,True,35,35.00000000000102,-2.9558577807620168e-12,2.8163592242104203,4.334292466713902
1,-1.0,2.5,1.684154418424307e-15,True,3.2381376472434232e-15,1.9225735072747208,True,35,34.999999999999545,-1.4779288903810084e-12,2.733830580012333,3.936074569201209
1,1.0,2.5,1.684154418424307e-15,True,3.709508166172843e-15,2.0811841450843476,True,36,36.00000000000318,-1.000000000005116,2.7791756451318754,4.322123783153304
2,-1.0,2.5,1.7236843602928998e-15,True,1.319238350809162e-14,2.4519173417698665,True,35,35.00000000000807,-1.000444171950221e-11,2.8174450348088667,3.943619171250841
2,1.0,2.5,1.7236843602928998e-15,True,2.7562904025309368e-14,3.5694522234574073,True,35,34.99999999999932,-1.2505552149377763e-12,2.906473197556869,4.214060789740998
3,-1.0,2.5,1.8783991025439132e-15,True,4.86992418190172e-15,3.3234978705354448,True,35,35.00000000000034,-2.2737367544323206e-12,2.7648434728648468,4.40288114395722
3,1.0,2.5,1.8783991025439132e-15,True,1.0390999869115812e-11,2.7041013469258246,True,35,34.99999998557496,1.4423108041228261e-08,2.2953080062540434,4.13769316346033
4,-1.0,2.5,2.0311548613321575e-15,True,5.678201785238461e-11,3.03810673724852,True,35,34.99999997421992,2.577814939286327e-08,2.1328261803440194,4.217713032399312
4,1.0,2.5,2.0311548613321575e-15,True,1.753971250055888e-14,4.5531004427810675,True,35,34.999999999999545,-1.4779288903810084e-12,2.730952481298059,4.385736736462593
