trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,2.927473256837707e-15,1.4527598961689634,3.0561119280721103,3.9598028351735612,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,2.927473256837707e-15,0.10796577799693984,3.1227158552664624,4.063673933378246,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,2.927473256837707e-15,0.023194500744210863,3.1251666815606787,4.090044992178875,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,2.927473256837707e-15,0.007989912212409578,3.1249884553791487,4.1037106330747894,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,2.927473256837707e-15,0.0022108117372699122,3.1249962643875158,4.108070925135731,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,2.927473256837707e-15,0.007437566341407937,3.124951283626106,4.109190815628005,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,2.927473256837707e-15,0.008418560830591115,3.125010329066648,4.109198164569524,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,2.927473256837707e-15,0.010750467332429988,3.124989890011819,4.1086347162342935,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,2.927473256837707e-15,0.010678786403453943,3.1250027490028254,4.10873071833631,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,2.927473256837707e-15,0.011672454971574257,3.1250287568052184,4.107860328430214,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,2.927473256837707e-15,0.016502055743173847,3.1250088265135134,4.105756587350722,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,2.927473256837707e-15,0.03629488871129643,3.124918397343572,4.103795946302147,False,relax,,,,,,,,,,,,,,,,,,,
