trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.3259283901728028e-12,True,9.476019117272897e-14,2.3572196124172344,True,36,36.00000000069099,-5.235278877080418e-10,2.036503708496033,6.437474997854016
0,1.0,2.5,1.3259283901728028e-12,True,8.086754865105674e-14,3.6195151387251054,True,36,36.00000000062914,-4.616822479874827e-10,2.0459248123251017,6.014218943633982
1,-1.0,2.5,1.5286163329240259e-12,True,4.3425383223330365e-15,3.1698747769290105,True,36,36.00000000043315,-2.6568613975541666e-10,1.8688381433408912,6.464182567642724
1,1.0,2.5,1.5286163329240259e-12,True,5.252084355400537e-12,3.0128534204578807,True,35,35.00000000529235,0.999999994875111,2.023913602171664,6.45671874397821
2,-1.0,2.5,1.5599656969679347e-12,True,5.0190283624178e-15,1.9461996482003665,True,36,36.00000002067077,-2.050330749625573e-08,1.9221782184443192,6.432452034801282
2,1.0,2.5,1.5599656969679347e-12,True,4.058305049715485e-15,1.7748188133541956,True,36,36.00000000050409,-3.3662672649370506e-10,1.9099591687037116,6.0996279032697025
3,-1.0,2.5,1.5808736280897892e-12,True,5.310554888372765e-11,1.9341369076359738,True,36,36.00000000179739,-1.629928192414809e-09,1.8927281075375582,5.806350575338303
3,1.0,2.5,1.5808736280897892e-12,True,3.4716315084371105e-12,2.4518038856374376,True,36,36.00000000061959,-4.5213255361886695e-10,1.9061022273269617,6.476132215718041
4,-1.0,2.5,1.8456205839553153e-12,True,6.881303763825515e-11,3.400096444067498,True,36,36.00000000802436,-7.856897354940884e-09,3.078100134262753,6.158318457647677
4,1.0,2.5,1.8456205839553153e-12,True,9.764739772364755e-13,4.956999609696426,True,36,36.00000000045702,-2.8956037567695603e-10,2.086729652395984,6.3880413310423005
