trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,6.83917216865701e-14,True,5.710533308264106e-12,3.062297958354533,True,36,36.00000000001262,-7.16227077646181e-12,2.0702905119582646,7.34977894893942
0,1.0,2.5,6.83917216865701e-14,True,6.361587114941103e-11,2.0218719726954424,True,36,35.99999999998795,1.750777300912887e-11,1.9831847285688473,7.094160707146874
1,-1.0,2.5,6.92679763782146e-14,True,6.681350656708417e-11,4.0638587277892455,True,36,35.99999999982049,1.8496848497306928e-10,2.3942081681128777,7.396012468637328
1,1.0,2.5,6.92679763782146e-14,True,4.7557429186245545e-15,3.3583100730173756,True,36,36.00000000005184,-4.638422979041934e-11,2.225248513128964,7.172001865981636
2,-1.0,2.5,9.423795933983718e-14,True,9.186712905019396e-15,3.6074180406096863,True,36,36.00000000003081,-2.5352164811920375e-11,1.8545751831174926,7.562826332744648
2,1.0,2.5,9.423795933983718e-14,True,4.44066719581814e-15,3.1287551183491433,True,36,36.00000000002467,-1.921307557495311e-11,2.222575868715734,6.989556589735025
3,-1.0,2.5,9.223110309569073e-14,True,5.230809849650339e-15,2.857551950872803,True,36,36.00000000095474,-9.492850949754938e-10,2.4261875975157987,6.983543942821152
3,1.0,2.5,9.223110309569073e-14,True,4.254632155147478e-15,2.677800297383387,True,36,36.000000000130285,-1.248281478183344e-10,2.1195152792419223,7.4395274580929875
4,-1.0,2.5,9.016983961459439e-14,True,4.6846941221568846e-15,3.2666329130133462,True,36,36.00000000002228,-1.6825651982799172e-11,2.0294561664838513,7.663538209957683
4,1.0,2.5,9.016983961459439e-14,True,4.6739717855706385e-15,2.9860813313437307,True,36,36.00000000001842,-1.2960299500264227e-11,1.972840770034912,6.821843914194798
