iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.898572135753423,0.7119956539494746,9.445259504021883e-14,611,33,9.941592936299377e-09,5.6682410189371035,0.05
1,13,1.848572135753423,0.694945007238078,4.324518759876696e-11,612,32,2.929726130383673e-08,5.684596838385309,0.05
2,13,1.798572135753423,0.6791356668366163,2.8250115807599106e-11,612,32,1.7794484310017965e-08,5.689444691305436,0.05
3,13,1.748572135753423,0.6607799904698163,5.1668735592767367e-11,612,32,3.886642363884916e-09,5.695590094361334,0.05
4,13,1.698572135753423,0.640453443971447,4.7460341538610197e-11,611,33,7.153330417764192e-09,5.702736966695823,0.05
5,13,1.6485721357534229,0.6146253839935838,6.927851771649398e-11,612,32,1.3484729019020338e-07,5.713879745252283,0.05
6,13,1.5985721357534228,0.5859777682399998,6.70980774894791e-11,612,32,4.5077942823060925e-09,5.723975984627464,0.05
7,13,1.5485721357534228,0.5890564463350342,5.553548936868319e-14,608,36,7.76537716409323e-06,5.737351223978295,0.05
8,13,1.4985721357534227,0.5564575023939257,8.204626486320106e-11,608,36,0.002126513563056029,5.755419279364577,0.05
9,13,1.4485721357534227,0.5194332705291611,5.002166201643711e-15,608,36,0.004408716097317938,5.779398908837913,0.05
10,13,1.3985721357534227,0.4781159691998436,3.771618622853243e-15,608,36,0.004340347278395876,5.809868317590094,0.05
11,13,1.3485721357534226,0.43287956550259,5.2079515973784364e-15,608,36,0.009323133755558087,5.846316545192668,0.05
12,13,1.2985721357534226,0.3842152025768289,4.080882807093618e-15,608,36,0.012041249903867323,5.886541396481976,0.05
13,13,1.2485721357534225,0.33251355978446734,1.4121504033658151e-14,608,36,0.014919611453026416,5.928112453952214,0.05
14,13,1.1985721357534225,0.2779245944008816,8.60296463498454e-15,608,36,0.018067326819290273,5.969876277042842,0.05
15,13,1.1485721357534224,0.22078705062355145,8.899146939880556e-15,608,36,0.021398206513707056,6.009100563142034,0.05
16,13,1.0985721357534224,0.16247906051370603,1.5471490107357715e-12,608,36,0.02446727445069821,6.04041284180771,0.05
17,13,1.0485721357534223,0.10194568602492513,6.433665427233239e-15,608,36,0.025942553538853167,6.07014777712555,0.05
18,13,1.03,0.0744499223655602,1.3943804173452323e-11,608,36,0.025049341849873067,6.082746483469262,0.02414377647944901
