trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0546247731507959e-12,True,5.446751662090191e-15,3.442268591934619,True,36,36.000000000648015,-4.80554263049271e-10,2.0042412210423888,6.954045157678677
0,1.0,2.5,1.0546247731507959e-12,True,5.527279964445487e-13,2.8524544525893467,True,35,35.00000000071839,0.9999999994490736,2.127971359484683,6.230880960331463
1,-1.0,2.5,1.1574399292774153e-12,True,4.414989434331458e-15,2.3243421294019107,True,36,36.00000000056798,-4.0051872929325327e-10,2.262921346677741,6.138553003745334
1,1.0,2.5,1.1574399292774153e-12,True,4.007843754057584e-15,4.379636247391731,True,36,36.00000000099874,-8.312781574204564e-10,2.246770409202916,6.421945524850988
2,-1.0,2.5,1.8557279004740834e-12,True,4.681982756616198e-15,3.0850405664298646,True,36,36.0000000006803,-5.128413249622099e-10,1.8972763864387365,5.972212316972326
2,1.0,2.5,1.8557279004740834e-12,True,1.3846761629772993e-12,3.1586949912684728,True,36,36.00000000044179,-2.743263394222595e-10,2.1112645051997148,6.34212447940557
3,-1.0,2.5,1.4821080133739445e-12,True,4.407780349257155e-15,3.332539438105382,True,36,36.00000000208911,-1.9216486180084758e-09,1.8998104801394535,6.74945660464746
3,1.0,2.5,1.4821080133739445e-12,True,5.102429664886355e-15,2.538813210438492,True,36,36.000000000643126,-4.756657290272415e-10,3.1125157898644367,6.002963517560059
4,-1.0,2.5,1.7705444860681599e-12,True,3.26208814322227e-13,2.554636371895571,True,36,36.000000000683485,-5.160245564184152e-10,2.025824419423943,6.073454867476045
4,1.0,2.5,1.7705444860681599e-12,True,4.4174626941721245e-15,2.8023469571819035,True,36,36.00000000048112,-3.1366198527393863e-10,2.1586780466572604,6.438095686815949
