iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,4,2.2999025057008886,0.8242274467111278,6.051371491205129e-15,610,34,0.002007672946192567,5.41564131323972,0.05
1,4,2.249902505700889,0.8168998316616062,2.068735127057951e-14,610,34,0.0031783741822619324,5.414942356019306,0.05
2,4,2.199902505700889,0.8088020916094069,2.617710777764036e-14,610,34,0.004417125748003859,5.414147576116369,0.05
3,4,2.149902505700889,0.7998653303676072,3.746038265465704e-14,610,34,0.00573148339074198,5.413255795069746,0.05
4,4,2.0999025057008893,0.7900145790707928,4.1545861959398134e-14,610,34,0.007129775380654933,5.412264830473394,0.05
5,4,2.0499025057008895,0.7791682638248003,5.211115026806762e-14,610,34,0.00862122255807896,5.411171568151583,0.05
6,4,1.9999025057008895,0.7672375474379949,6.629320850616854e-14,610,34,0.010216030630153188,5.409971619138522,0.05
7,4,1.9499025057008894,0.754125597408862,9.719712004282118e-14,610,34,0.011925539628788236,5.408659596407839,0.05
8,4,1.8999025057008894,0.7397266958634078,1.270127817330492e-13,610,34,0.013762401431209803,5.40722836854246,0.05
9,4,1.8499025057008893,0.7239251457790946,1.5874747500437396e-13,610,34,0.01574078584551684,5.405669114350202,0.05
10,4,1.7999025057008893,0.7065939506165271,2.1535077218631365e-13,610,34,0.017876653670627726,5.40397079136839,0.05
11,4,1.7499025057008892,0.6875931718267253,2.769191941459282e-13,610,34,0.020188107787470093,5.40211989864035,0.05
12,4,1.6999025057008892,0.6667678976328525,3.985169357877431e-13,610,34,0.0226958496181097,5.400099546094919,0.05
13,4,1.6499025057008891,0.6439457095882019,5.874573205200244e-13,610,34,0.025423781794813517,5.397889092608518,0.05
14,4,1.599902505700889,0.618933529763608,8.843413068666924e-13,610,34,0.028399809334657567,5.395463169713613,0.05
15,4,1.549902505700889,0.5915136017896487,1.4180895409095484e-12,610,34,0.031656938615687455,5.392790278118444,0.05
16,4,1.499902505700889,0.5614382445547381,2.4335783437468446e-12,610,34,0.03523480604229769,5.389832315548591,0.05
17,4,1.449902505700889,0.5284227622249437,4.637011483049418e-12,610,34,0.039181854225030954,5.386542208614574,0.05
18,4,1.399902505700889,0.492135393392514,1.0305111918094688e-11,610,34,0.04355850994057228,5.382862411383447,0.05
19,4,1.3499025057008889,0.45218236745430224,2.7260110746174948e-11,610,34,0.04844197716644173,5.378722426523108,0.05
20,4,1.2999025057008888,0.4080846619536974,8.721742702638482e-11,610,34,0.05393369254993425,5.3740368210353315,0.05
21,4,1.2499025057008888,0.359240913865116,4.18992779277845e-15,610,34,0.06017130752516829,5.368707328546464,0.05
22,4,1.1999025057008887,0.3048702508851703,4.32027394257703e-15,610,34,0.06734834894463643,5.3626456308176484,0.05
23,4,1.1499025057008887,0.24395036446911722,4.318536143004604e-15,610,34,0.07574547348714937,5.355889794287878,0.05
24,4,1.0999025057008887,0.17537830049684627,1.2857346845749388e-14,610,34,0.08576460185259023,5.391081902549675,0.05
25,4,1.0499025057008886,0.09988149893520241,7.457508080948357e-11,610,34,0.09778764036694665,5.619998583939905,0.05
26,4,1.03,0.0689426851433116,1.6989527917473934e-13,610,34,0.10246568287538574,5.753009634101868,0.02587325741115516
