trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1560612524278919e-15,True,7.664670189200692e-15,3.9719697962297995,True,36,35.99999999999932,2.2737367544323206e-13,2.2698007573064736,5.560479537880496
0,1.0,2.5,1.1560612524278919e-15,True,4.103028769604623e-15,3.0176827188034228,True,36,36.00000000002524,-2.5693225325085223e-11,2.26355718101282,4.736702055138157
1,-1.0,2.5,9.229314055366401e-16,True,4.435859651199806e-11,2.954294845690174,True,36,35.99999996969768,3.0301862352644093e-08,2.3069199235672673,4.966806791280502
1,1.0,2.5,9.229314055366401e-16,True,1.6623885985992673e-12,2.5883079990537197,True,36,36.00000000002535,-2.580691216280684e-11,2.8099040315963966,4.951748150956903
2,-1.0,2.5,9.9346924771778e-16,True,3.921338439985923e-15,2.75438460779786,True,36,35.999999999999545,0.0,2.326098969193027,4.8471976665437095
2,1.0,2.5,9.9346924771778e-16,True,4.036490429600396e-15,2.2514805849769353,True,36,36.00000000048999,-4.904450179310516e-10,2.710984175180587,4.991414683228858
3,-1.0,2.5,8.225888820592436e-16,True,2.6805239988528417e-12,2.1373978491139627,True,36,35.999999999635634,3.639115675468929e-10,2.2469391691993876,5.180742205530909
3,1.0,2.5,8.225888820592436e-16,True,4.075387418423553e-12,2.499574907953888,True,36,35.999999999001375,9.981704351957887e-10,2.3909873191158733,5.154004130377523
4,-1.0,2.5,1.1375587532740604e-15,True,3.642657592464797e-15,3.722511153653355,True,36,35.99999999999966,-1.1368683772161603e-13,2.2282309679964545,5.198969167913201
4,1.0,2.5,1.1375587532740604e-15,True,3.9481764640134135e-15,3.2936749835618264,True,36,35.99999999999943,1.1368683772161603e-13,2.2262619191624,4.9655726685675265
