trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.193125783628013e-14,True,5.400851208664898e-15,2.3904674844535525,True,36,36.00000000001819,-1.2732925824820995e-11,2.067024458719594,7.273764602639798
0,1.0,2.5,8.193125783628013e-14,True,6.191489388080909e-11,2.2860929395281615,True,36,35.99999999956299,4.424691724125296e-10,1.9245728971997011,7.289827551897742
1,-1.0,2.5,1.0057356570295383e-13,True,4.552783688817175e-15,3.5196649294143043,True,36,36.000000000021714,-1.6257217794191092e-11,2.195845893655426,7.660532451665804
1,1.0,2.5,1.0057356570295383e-13,True,4.080709392152031e-15,2.6242363428156095,True,36,36.00000000001887,-1.3415046851150692e-11,2.0179742488955887,7.52420123008073
2,-1.0,2.5,8.722263881796001e-14,True,1.745142678522948e-14,3.66560416197894,True,36,36.0000000000374,-3.1946001399774104e-11,2.1600179689169225,7.087824511656812
2,1.0,2.5,8.722263881796001e-14,True,6.218938312681765e-11,2.2871848259410954,True,36,35.99999999856709,1.438365870853886e-09,2.0321516196702163,7.717278917154483
3,-1.0,2.5,6.984945584753719e-14,True,5.1453711607931535e-11,3.504411775211955,True,36,35.999999999294914,7.105427357601002e-10,1.9091971339587563,7.594540287944065
3,1.0,2.5,6.984945584753719e-14,True,3.06255198168441e-11,2.9202995163862164,True,36,35.99999999999818,7.275957614183426e-12,3.484592636565936,7.17662460148271
4,-1.0,2.5,1.0807736363067688e-13,True,4.9890248958937375e-15,2.050355896768978,True,36,36.00000000007208,-6.662048690486699e-11,2.2659314211509405,7.356888985029062
4,1.0,2.5,1.0807736363067688e-13,True,5.245813777593908e-15,2.894073223687217,True,36,36.00000000001671,-1.1254996934439987e-11,1.9341461998428133,7.177697235099072
