iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,20,2.134942693612491,0.8310191063351201,3.6558231972347277e-14,609,35,1.0361030780868501e-07,4.757283378638086,0.05
1,20,2.0849426936124913,0.8240961203866138,2.054219622386032e-12,609,35,0.0001651447683973113,4.755482851386904,0.05
2,20,2.0349426936124915,0.8160609456226129,5.155688918916146e-13,609,35,0.00040339844974100113,4.7537352032479046,0.05
3,20,1.9849426936124914,0.806725583669036,6.306495406848403e-13,609,35,0.000733752800308197,4.751907729995217,0.05
4,20,1.9349426936124914,0.7958565620996216,7.682571561374134e-13,609,35,0.0011730555836318283,4.749971947295386,0.05
5,20,1.8849426936124913,0.7831692017523163,8.803139555262731e-13,609,35,0.0017381258638580895,4.74789031502356,0.05
6,20,1.8349426936124913,0.7683157027605301,9.635463337864005e-13,609,35,0.0024464182657819864,4.745614540574136,0.05
7,20,1.7849426936124912,0.7508711414568995,1.0363915462794495e-12,609,35,0.003316254138504092,4.743082440980593,0.05
8,20,1.7349426936124912,0.7303178810961171,1.2669257162922252e-12,609,35,0.004366697914585848,4.740216892327348,0.05
9,20,1.6849426936124912,0.7060300386613996,2.116586993746258e-12,609,35,0.005616795073754797,4.73693094878108,0.05
10,20,1.6349426936124911,0.6772627445162255,4.716352451539722e-12,609,35,0.0070827125153621155,4.733141366002823,0.05
11,20,1.584942693612491,0.643158610079919,1.2295757360960914e-11,609,35,0.008770462577841222,4.728787983757257,0.05
12,20,1.534942693612491,0.6028005335061922,3.01768091739476e-11,609,35,0.01066144214898113,4.723869309064775,0.05
13,20,1.484942693612491,0.5553731180679683,7.238088795688275e-11,609,35,0.012689327011482785,4.718536659358281,0.05
14,20,1.434942693612491,0.5005507029674865,3.728813213178618e-15,609,35,0.014715288253190677,4.71326117848343,0.05
15,20,1.384942693612491,0.4392649339756442,3.698717904795106e-15,609,35,0.016524458834724476,4.708851248126082,0.05
16,20,1.3349426936124908,0.3748375596510464,3.3637682738606223e-15,609,35,0.01784700010172145,4.7058495676928915,0.05
17,20,1.2849426936124908,0.3137459466178169,3.68019595087816e-15,609,35,0.018267821341414258,4.70276139568606,0.05
18,20,1.2349426936124908,0.26333163590921077,3.330984898076622e-15,609,35,0.017141307374057946,4.718915322496908,0.05
19,20,1.1849426936124907,0.22438383091137715,4.3957716114580545e-15,609,35,0.01408667800141211,4.780797653583869,0.05
20,20,1.1349426936124907,0.18869448077689624,2.771343426203303e-14,609,35,0.01025818082051623,4.85567208509601,0.05
21,20,1.0849426936124906,0.1472706266929526,1.6576527944944224e-11,609,35,0.007958488872718794,4.954289064822804,0.05
22,20,1.0349426936124906,0.09130956367380044,1.71049191373621e-14,609,35,0.009355832087989789,5.1116175200009915,0.05
23,20,1.03,0.08372528457135428,3.017797018725433e-11,609,35,0.010024383619040485,5.121068761390785,0.006425501696237723
