iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.229844738393102,0.44017938790399375,1.8759536015529697e-14,612,32,1.1178304579853686e-09,3.8828485324127855,0.05
1,13,1.1798447383931019,0.45154058628752236,1.0196339973766582e-11,609,35,3.1060907121074647e-09,3.8784252656157636,0.05
2,13,1.167344738393102,0.43396810611702935,3.293980221372007e-15,608,36,0.00031191896267818283,3.8783093364407377,0.016250000000000014
3,13,1.1510947383931018,0.4090973719076359,5.8879321778420456e-15,608,36,0.0006635995745239297,3.8782255072469907,0.021125000000000126
4,13,1.1299697383931018,0.37299283213683543,3.683735440778481e-15,608,36,0.0013752232670179913,3.8770111043417352,0.02746250000000008
5,13,1.1162384883931016,0.34695389960445794,3.1127973784686e-15,608,36,0.0017667288513541013,3.8763416027446507,0.01785062500000011
6,13,1.1073131758931014,0.32874666805843306,3.387179285977533e-15,608,36,0.002013467379370559,3.8763780617395653,0.011602906250000078
7,13,1.0957102696431014,0.3032531373152605,3.454161475652944e-15,608,36,0.002368029984757267,3.8757907673973153,0.015083778125000058
8,13,1.0881683805806013,0.28545270017767915,3.298084837712976e-15,608,36,0.0026127827011791747,3.87582733037842,0.009804455781249966
9,13,1.0783639247993513,0.2605049199257517,7.908128190251379e-15,608,36,0.0029444985319453426,3.8758727461305797,0.012745792515624998
10,13,1.0719910285415388,0.2431207834571059,3.4021655012789532e-15,608,36,0.0031747691221405802,3.8759042976039484,0.008284765135156191
11,13,1.0637062634063827,0.2187466846347442,4.6927159756620975e-15,608,36,0.0034452932017044213,3.8759294574176013,0.010770194675702905
12,13,1.05293606873068,0.18333586929629184,9.478499533766363e-13,608,36,0.003586308121330489,3.8759803385809137,0.014001253078413689
13,13,1.045935442191473,0.15769755482450862,3.026742513590617e-15,608,36,0.0036859007263131687,3.876201027958548,0.009100814500968913
14,13,1.036834627690504,0.12021294885603272,8.304281760461072e-14,608,36,0.0032509478014104173,3.8767665443293944,0.011831058851259702
15,13,1.03,0.08862411565131587,7.671363774828873e-14,608,36,0.0030305986841134887,3.877707661962788,0.008885015997655232
