trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.419841308940157e-12,True,3.1336438467859212e-12,3.169378369586132,True,36,36.00000000057423,-4.0677150536794215e-10,1.945492331426077,6.547218762400849
0,1.0,2.5,1.419841308940157e-12,True,1.7531297321362809e-12,3.5052740099810458,True,36,36.00000000667126,-6.50379661237821e-09,2.222202897222784,6.2061740266658445
1,-1.0,2.5,1.3090271818732478e-12,True,9.7947556230562e-14,2.4228060018128335,True,36,36.00000000327532,-3.1078570827958174e-09,2.1908820002220364,6.494899994539055
1,1.0,2.5,1.3090271818732478e-12,True,4.1023375357605545e-14,2.167976656739234,True,36,36.00000000258103,-2.4135715648299083e-09,2.6044670267469407,6.034708553738365
2,-1.0,2.5,1.5875272813874506e-12,True,4.930895321189394e-15,2.318985868929462,True,36,36.00000000044929,-2.8182967071188614e-10,2.296525508447381,5.999340008137029
2,1.0,2.5,1.5875272813874506e-12,True,4.5892194852512626e-15,3.008659121161373,True,36,36.000000000659156,-4.916955731459893e-10,2.1001412792327745,6.909826638456469
3,-1.0,2.5,1.856292357443033e-12,True,5.655274417396279e-12,1.648170208359512,True,36,36.00000000189755,-1.7300862964475527e-09,2.2874108382072253,6.360567921804258
3,1.0,2.5,1.856292357443033e-12,True,4.750312078351435e-15,2.258885537816659,True,36,36.000000000478394,-3.1093350116861984e-10,2.0178266428559426,6.734914283674422
4,-1.0,2.5,1.4550040983373986e-12,True,6.411850217752374e-12,3.882368570575835,True,36,36.00000000056866,-4.0120085031958297e-10,3.1494703732674747,6.447472825138107
4,1.0,2.5,1.4550040983373986e-12,True,5.612591450325346e-15,3.0874661035580706,True,35,35.000000145004606,0.9999998551628551,2.0103099308372836,6.422720796224381
