iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.3748221981751791,0.48441252637018495,9.037716866671509e-14,612,32,2.6294902691977973e-09,4.931180842878735,0.05
1,13,1.324822198175179,0.3997517289581909,4.7745431086087765e-11,613,31,1.804656888467267e-08,5.02013036283172,0.05
2,13,1.2998221981751792,0.6165626501971921,5.973802298227529e-15,608,36,5.4613391449801305e-05,5.018288761346855,0.03250000000000003
3,13,1.2673221981751792,0.5860697101475795,3.741787831358694e-15,608,36,0.007780671406787213,5.020770095213147,0.04224999999999997
4,13,1.2250721981751793,0.5377199640241136,4.5357455657872e-15,608,36,0.011779471543542612,5.026636547280708,0.05
5,13,1.1750721981751793,0.46333335822324906,1.489609245803159e-13,608,36,0.010923435776263143,5.035754214091021,0.05
6,13,1.1250721981751792,0.36119800478727204,3.951412045342101e-15,608,36,0.00831909405812735,5.057274598162957,0.05
7,13,1.0750721981751792,0.21346322594612333,3.784126750740756e-15,608,36,0.018972584942883928,5.106579976905638,0.05
8,13,1.0638041486313843,0.177489662527458,3.761499868233201e-15,608,36,0.01999966456523182,5.112998090410689,0.014648464406933227
9,13,1.0491556842244512,0.13183258535502204,6.306004895030617e-12,608,36,0.02217285350855686,5.112523043272367,0.019043003729013065
10,13,1.0301126804954381,0.08695561469795021,5.961114542966936e-14,608,36,0.039442546721011926,5.045348476126464,0.024755904847716927
