iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.390393538191696,0.6224306324710986,5.147645340066838e-15,609,35,0.05925851378728463,6.477366633767876,0.05
1,13,1.340393538191696,0.5869153136907505,4.100384192349261e-15,609,35,0.05906050847947651,6.466699896781173,0.05
2,13,1.290393538191696,0.5437799660018059,5.05536606516377e-15,609,35,0.058809063122533846,6.453219827435624,0.05
3,13,1.240393538191696,0.4908655795185937,4.493661585184324e-15,609,35,0.058468004821012394,6.437123175132317,0.05
4,13,1.190393538191696,0.42495233897354523,6.9341291789801566e-15,609,35,0.05790397807382689,6.422147920737325,0.05
5,13,1.1403935381916959,0.3404964370665633,5.2340121580927375e-15,609,35,0.05692402448870767,6.413273199997802,0.05
6,13,1.0903935381916958,0.2253618761084016,1.4069867998381441e-11,609,35,0.05498441695870945,6.428767204719946,0.05
7,13,1.065393538191696,0.15264772539079668,2.3545463330278494e-12,609,35,0.053747025447160444,6.413885979133981,0.03250000000000003
8,13,1.049143538191696,0.10130135216703076,4.996063719865305e-15,609,35,0.053016590491116226,6.358720616589651,0.021124999999999984
9,13,1.03,0.06683137615068084,4.4092890452023875e-15,609,35,0.05010360077800641,6.368992248410603,0.02488659964920481
