trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,3.031984891572811e-15,1.390578715123988,3.0860008223306794,6.409955098939842,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,3.031984891572811e-15,0.10406559067056985,3.1247445342712106,6.307951266537179,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,3.031984891572811e-15,0.03739245900061072,3.1243563836117323,6.287507006978219,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,3.031984891572811e-15,0.02223994947918331,3.124860552372801,6.276115717400311,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,3.031984891572811e-15,0.0163036131661473,3.124930056139436,6.270406911799915,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,3.031984891572811e-15,0.01172941144133619,3.124942751059323,6.267383302656852,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,3.031984891572811e-15,0.007591855745113783,3.1249763452995296,6.265607100796378,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,3.031984891572811e-15,0.006137649330084943,3.1249919599034848,6.264306742449318,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,3.031984891572811e-15,0.006641253797725191,3.1249895650630375,6.264289245144468,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,3.031984891572811e-15,0.014010827750632225,3.1249106038539542,6.263449663295394,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,3.031984891572811e-15,0.02095675972986045,3.1251070749650527,6.262624345820033,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,3.031984891572811e-15,0.06623432747694229,3.1246788285027787,6.261922028558224,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,3.031984891572811e-15,0.02683350153561234,3.1249882901988593,6.260885156207066,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,3.031984891572811e-15,0.016616095744140608,3.124889177941293,6.259594680678331,False,relax,,,,,,,,,,,,,,,,,,,
