trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.838272711918876e-11,True,9.161617822685768e-14,1.982116482203317,True,36,36.000000000174964,-4.119442564842757e-09,2.245569257919913,5.548963194686664
0,1.0,2.5,8.838272711918876e-11,True,4.4263441958427244e-15,2.2706947698154756,True,36,36.00000000025136,-4.195840119791683e-09,3.058379785211703,6.618799778135769
1,-1.0,2.5,1.0551831273511351e-10,True,4.179728725210061e-15,1.8770466020944452,True,36,36.00000000033185,-4.276330400898587e-09,2.227546013512752,6.411971133524941
1,1.0,2.5,1.0551831273511351e-10,True,9.271899520875656e-12,1.9967804896806753,True,36,36.00000036513461,-3.6907908906869125e-07,2.233787490014647,5.938525336388124
2,-1.0,2.5,1.7302677079552514e-10,True,2.864933148543663e-14,2.076972426355632,True,36,36.0000000001246,-4.069079295732081e-09,2.903394844047018,5.619472580453835
2,1.0,2.5,1.7302677079552514e-10,True,2.1955617639521293e-14,1.8415777946057024,True,36,36.000000000117666,-4.062144398631062e-09,1.9825538119713122,6.853952735824015
3,-1.0,2.5,1.7699209577079523e-10,True,3.3800467250041927e-13,1.7317809837561269,True,36,36.00000000041587,-4.360344973974861e-09,2.419888624187043,5.81070708858732
3,1.0,2.5,1.7699209577079523e-10,True,4.249054429316523e-15,2.0947583453560705,True,36,36.00000000011255,-4.05702849093359e-09,2.0618659628850513,6.7515844232466256
4,-1.0,2.5,1.4665550064114335e-10,False,0.8278032075075504,6.328527413056185,,,,,,
4,1.0,2.5,1.4665550064114335e-10,True,1.4023883741041914e-12,2.4502258138028696,True,36,36.00000000014029,-4.084768079337664e-09,2.0929044880343084,6.22611436080304
