iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.6015060656843623,0.7230689275665717,2.589681596826622e-14,609,35,0.03590246929674104,3.514962517719091,0.05
1,13,1.5515060656843622,0.702856245335365,3.0345956470456903e-15,609,35,0.02629131454571433,3.51755206564898,0.05
2,13,1.5015060656843622,0.6784151571791744,3.312524059738433e-11,609,35,0.015775761810020352,3.520574608321886,0.05
3,13,1.4515060656843621,0.648683840584774,3.1579125373668486e-15,609,35,0.005301744119231579,3.5239567360273165,0.05
4,13,1.401506065684362,0.612331100483098,2.9702263253072325e-15,609,35,0.010669676645626772,3.5276581056698,0.05
5,13,1.351506065684362,0.5677183268269647,3.794528506698671e-15,609,35,0.02486691731112443,3.531672328937111,0.05
6,13,1.301506065684362,0.5129099587362109,3.293854162581764e-15,609,35,0.03356853813317529,3.536835599409643,0.05
7,13,1.251506065684362,0.44581596552890757,4.3679525755531964e-15,609,35,0.03207200160152293,3.5451154349391003,0.05
8,13,1.201506065684362,0.3646257109558616,2.803318629909242e-14,609,35,0.030293842706300488,3.5594373093276395,0.05
9,13,1.1515060656843619,0.26886135771190534,6.497982492328722e-14,609,35,0.027618908271512817,3.5830599433510355,0.05
10,13,1.1015060656843618,0.16322291424326632,3.628900241146578e-15,609,35,0.01921064083587833,3.6357525355211147,0.05
11,13,1.0515060656843618,0.08133114858596678,2.4607244389940836e-11,609,35,0.010249087232237159,3.74316102984885,0.05
12,13,1.03,0.053756837682569766,9.699205515861148e-14,609,35,0.016736198607419456,3.758980960495127,0.02795788538967028
