trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0118225431347215e-13,True,4.0070463311663145e-15,2.653505584375988,True,36,36.000000000021714,-1.6257217794191092e-11,2.1268627653157646,7.779866297968737
0,1.0,2.5,1.0118225431347215e-13,True,5.479127073275666e-15,1.921472752285483,True,36,36.00000000001728,-1.1823431123048067e-11,2.085383861439877,7.267728794569769
1,-1.0,2.5,1.0352572483181486e-13,True,1.7794403609156014e-11,3.099139012724672,True,36,36.000000005574634,-5.5691771194688044e-09,3.6191728404373773,6.7705984959150145
1,1.0,2.5,1.0352572483181486e-13,True,4.618924086045381e-15,2.032821010388817,True,36,36.00000000006355,-5.809397407574579e-11,2.2055141684545223,7.452865053627101
2,-1.0,2.5,7.909810965578247e-14,True,6.389369119233683e-12,2.441783572302633,True,36,36.000000000021714,-1.6257217794191092e-11,2.05219935491609,7.822945486160853
2,1.0,2.5,7.909810965578247e-14,True,1.0209466652530098e-13,3.7891268404757534,True,36,36.00000000002183,-1.6370904631912708e-11,3.0550863367401093,7.18636141461269
3,-1.0,2.5,1.0012034701940608e-13,True,4.183464659750176e-15,2.7972628085628832,True,36,36.00000000003115,-2.5693225325085223e-11,1.9081697651274994,7.712451662887461
3,1.0,2.5,1.0012034701940608e-13,True,9.903101093635115e-14,2.526329345981223,True,36,36.00000001086471,-1.0859253052331042e-08,2.397891741564613,7.046200316934706
4,-1.0,2.5,8.03318592646316e-14,True,3.994944763676892e-13,3.038834513490628,True,36,36.000000000023874,-1.8417267710901797e-11,1.928524927305081,7.0875159439238775
4,1.0,2.5,8.03318592646316e-14,True,4.552477360609031e-15,2.217399311506072,True,36,36.00000000002717,-2.1714186004828662e-11,2.9138108831632143,7.3748127076304435
