trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.213526995624254e-12,True,3.9719388074199944e-13,2.3180825849836157,True,36,36.000000000506134,-3.3867308957269415e-10,2.1689896379584526,5.603346104629496
0,1.0,2.5,1.213526995624254e-12,True,1.0627838756828881e-11,2.3565992565202127,True,36,36.00000038910321,-3.889357458319864e-07,1.8944584149335932,6.520543143557341
1,-1.0,2.5,1.3069903575240062e-12,True,4.6812343298585215e-15,2.2745648087838872,True,36,36.000000000464865,-2.9740476747974753e-10,2.1260474021462015,6.435352123316655
1,1.0,2.5,1.3069903575240062e-12,True,2.0979815167159706e-11,1.764471589863211,True,36,36.00000000047169,-3.042259777430445e-10,2.025257011714367,6.173468545075967
2,-1.0,2.5,2.1168673563963245e-12,True,5.197743790689309e-15,1.493318027345169,True,36,36.000000000611976,-4.445155354915187e-10,2.591567933470264,7.236628046138869
2,1.0,2.5,2.1168673563963245e-12,True,4.518409477481797e-15,2.4390280861946185,True,36,36.00000000047055,-3.0308910936582834e-10,2.0016736226929077,6.355138949319827
3,-1.0,2.5,1.0885748194893787e-12,True,4.680066174699597e-15,2.367308379758323,True,36,36.000000000575824,-4.083631210960448e-10,2.0749636050667433,6.020162025154217
3,1.0,2.5,1.0885748194893787e-12,True,5.148465771696565e-15,1.713575643338767,True,36,36.00000000069906,-5.315996531862766e-10,2.05260454772535,7.256957177043332
4,-1.0,2.5,1.1804559517379718e-12,True,4.942919402805605e-15,2.7190861002550446,True,36,36.0000000005989,-4.3144154915353283e-10,1.9219741245380588,5.7150541578487655
4,1.0,2.5,1.1804559517379718e-12,True,4.031355597934828e-15,2.9373464871511117,True,36,36.00000000063699,-4.695266397902742e-10,2.153615990216261,7.151073985489995
