trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1466028873440728e-13,True,6.7153731477395786e-15,2.7596677105528555,True,36,36.0000000000349,-2.5693225325085223e-11,2.1902860327564078,6.614451770997017
0,1.0,2.5,1.1466028873440728e-13,True,5.405560157147423e-14,2.536756085586452,True,36,36.00000000004866,-3.944933268940076e-11,2.031507659782652,6.787051229567773
1,-1.0,2.5,1.616364538622166e-13,True,4.530165606952539e-15,3.278868050731808,True,36,36.00000000004252,-3.3310243452433497e-11,1.927320792317837,7.153528200486189
1,1.0,2.5,1.616364538622166e-13,True,4.2854644661767084e-13,3.1626504150465493,True,36,36.00000000003979,-3.058175934711471e-11,2.4195637877547878,6.572287185386097
2,-1.0,2.5,9.193011648323641e-14,True,3.1728907165425556e-11,2.421674419973882,True,36,35.99999999997112,3.808509063674137e-11,1.8821587348151847,7.011218636484233
2,1.0,2.5,9.193011648323641e-14,True,4.208576403861008e-15,1.9483915479558258,True,36,36.000000000063665,-5.445599526865408e-11,1.7994599030069347,6.959284041922572
3,-1.0,2.5,2.3037223260446567e-13,True,4.6078047318111635e-15,2.2141959411138985,True,36,36.00000000002922,-2.000888343900442e-11,2.0460901947331305,7.19696865543187
3,1.0,2.5,2.3037223260446567e-13,True,4.536016018960957e-15,3.0096712936364245,True,36,36.000000000052864,-4.3655745685100555e-11,2.0819448292008333,6.18009356302842
4,-1.0,2.5,1.5082547169600926e-13,True,8.635144438199946e-12,2.365585312833089,True,36,36.00000000002683,-1.7621459846850485e-11,1.935912069740625,6.735800950322276
4,1.0,2.5,1.5082547169600926e-13,True,4.719348586977633e-15,2.3298475953922635,True,36,36.000000000036835,-2.7625901566352695e-11,2.5140062004067425,6.747306338001884
