trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.999562500661827e-16,True,1.2594225055051919e-14,2.3163154856144987,True,36,35.999999999998636,2.2737367544323206e-13,2.8413157896663344,5.5840297159667065
0,1.0,2.5,8.999562500661827e-16,True,3.2889791213737723e-15,2.4403307690440994,True,36,35.999999999998636,2.2737367544323206e-13,2.7781136088046607,4.804802738378668
1,-1.0,2.5,8.044859485433194e-16,True,3.8137379275396406e-15,1.7675541132059989,True,36,35.999999999998636,2.2737367544323206e-13,2.60949997702282,4.9808898628908045
1,1.0,2.5,8.044859485433194e-16,True,1.6256470339498658e-11,1.5908986370568798,True,36,35.99999999486363,5.135234459885396e-09,2.9410153986005096,4.658188585613394
2,-1.0,2.5,1.21579577082302e-15,True,3.657895959476952e-11,3.8540395946798696,True,36,35.9999999627762,3.722266228578519e-08,2.925483931061366,4.776795157371944
2,1.0,2.5,1.21579577082302e-15,True,3.969294431646796e-15,3.5777652474686708,True,36,35.99999999999841,4.547473508864641e-13,2.414753199690061,5.011824858379195
3,-1.0,2.5,1.0855818428231388e-15,True,2.275201204497532e-14,2.5036607849924915,True,36,35.99999999999841,4.547473508864641e-13,2.743967480009104,4.946333918354138
3,1.0,2.5,1.0855818428231388e-15,True,4.254921466250989e-15,2.086161675533684,True,36,35.999999999998636,2.2737367544323206e-13,2.3621457190927138,5.261762873562894
4,-1.0,2.5,9.459139242798872e-16,True,3.833853642807078e-15,4.137643777528532,True,36,35.999999999998636,2.2737367544323206e-13,2.2732290196927822,5.2728092628416015
4,1.0,2.5,9.459139242798872e-16,True,5.366150927589898e-14,3.0665532580836503,True,36,35.99999999999852,3.410605131648481e-13,2.8401119598021585,4.639973866662045
