trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2105901612101562e-13,True,5.589231004052521e-15,3.7939540497309627,True,36,36.000000000017735,-1.2164491636212915e-11,2.132222520572107,7.3894712488865135
0,1.0,2.5,1.2105901612101562e-13,True,5.869845595645949e-14,2.0641238839721687,True,36,36.00000000013074,-1.2516920833149925e-10,2.1320905983012133,7.8231391699413395
1,-1.0,2.5,9.21750862392709e-14,True,3.877406267757093e-12,1.8707520997900948,True,36,36.00000000001978,-1.4210854715202004e-11,2.034798448597551,7.183654459072246
1,1.0,2.5,9.21750862392709e-14,True,3.631685136736908e-15,3.2411794628609387,True,36,36.00000000144428,-1.4387069313670509e-09,1.9710350769400076,7.396957835615372
2,-1.0,2.5,8.269310808318476e-14,True,4.1372966205050345e-15,4.169164724915361,True,36,36.00000000002274,-1.716671249596402e-11,2.193564555015738,6.8672342562067055
2,1.0,2.5,8.269310808318476e-14,True,4.731917372671184e-15,3.072070462529889,True,36,36.00000000002581,-2.0236257114447653e-11,2.056548045125911,6.937012028644562
3,-1.0,2.5,9.257468317594567e-14,True,1.3946918518583685e-13,2.6324078689720865,True,36,36.000000000023874,-1.830358087318018e-11,2.0946451055980697,7.281847364244447
3,1.0,2.5,9.257468317594567e-14,True,1.8066074187528649e-12,2.67803535045194,True,36,36.00000000001637,-1.0800249583553523e-11,2.257216407778601,7.308993418453972
4,-1.0,2.5,7.19086966336831e-14,True,1.717792606962379e-14,2.1257263055803257,True,36,36.00000000001455,-8.981260180007666e-12,2.1632094123532206,7.371738663648869
4,1.0,2.5,7.19086966336831e-14,True,7.2378025498028e-15,2.2118138134803464,True,36,36.00000000003365,-2.808064891723916e-11,2.0118180432711665,6.975733340499506
