iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.718346618482585,0.6271206830188254,7.513174728230665e-14,611,33,6.106810717055154e-09,5.601899883647822,0.05
1,13,1.668346618482585,0.5927307829546283,5.467156381146731e-11,612,32,2.781738747087944e-08,5.606140817504447,0.05
2,13,1.618346618482585,0.5521722227314083,2.432098859424731e-11,612,32,1.7621266806367958e-09,5.612057469658424,0.05
3,13,1.593346618482585,0.5297644418781023,6.00644686006707e-11,611,33,2.8338701309290233e-09,5.612156270109977,0.03250000000000003
4,13,1.560846618482585,0.4982143890264217,7.577056492055703e-11,611,33,3.655973071106017e-09,5.612624719426591,0.04224999999999997
5,13,1.5185966184825852,0.45426027969652455,5.283205497567133e-11,611,33,4.673521857305218e-09,5.614903950154571,0.05
6,13,1.4685966184825852,0.40071247799708487,3.6429451010016094e-11,612,32,9.700852632139427e-10,5.616732877923137,0.05
7,13,1.443596618482585,0.37527344423747744,3.1256081811050083e-11,612,32,1.484394671502917e-09,5.610813252330551,0.03250000000000003
8,13,1.4273466184825851,0.5234425628785895,1.1008052787674383e-13,608,36,9.086041990794165e-06,5.605449136221447,0.021124999999999984
9,13,1.406221618482585,0.49815830380589193,1.5026156540073801e-12,608,36,0.001730493135268347,5.608831971317417,0.02746250000000008
10,13,1.378759118482585,0.4624094164960967,4.342668520627368e-15,608,36,0.0012448960560161363,5.616209678866725,0.03570125000000022
11,13,1.3430578684825847,0.4108852267594004,9.342328740711437e-12,608,36,0.0006668449039133145,5.629821270159333,0.04641162500000031
12,13,1.2966462434825843,0.3363632537806335,7.380995603183013e-14,608,36,0.003055143404644189,5.643855196676663,0.05
13,13,1.2466462434825842,0.25462042181526134,2.8160348683893035e-13,608,36,0.012240246285558034,5.620604692749784,0.05
14,13,1.1966462434825842,0.19582437866880623,2.3579432253797254e-12,608,36,0.023143579305540812,5.568207969468245,0.05
15,13,1.1466462434825841,0.1647149579941788,7.717721203294548e-14,608,36,0.026822139394831346,5.520441053166389,0.05
16,13,1.096646243482584,0.13076313445639023,5.541110258645285e-15,608,36,0.03049039923335707,5.461886643561941,0.05
17,13,1.046646243482584,0.08348291397173019,8.08209508367265e-12,608,36,0.03150046474855656,5.427056393272374,0.05
18,13,1.03,0.06269826176479255,1.3198483484620278e-14,608,36,0.024261490889046687,5.510125258668678,0.021640116527359244
