iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.6557114035070422,0.5557733615968637,3.444833129862098e-14,612,32,2.227769738646169e-09,5.801246714654846,0.05
1,13,1.6057114035070421,0.5597297544074425,4.251444463189264e-15,611,33,0.0006010111527265542,5.799163272966237,0.05
2,13,1.555711403507042,0.5102573515462078,4.693579758470131e-11,612,32,3.571081734722386e-08,5.801836633746174,0.05
3,13,1.505711403507042,0.45339526687625586,6.686414147063363e-11,612,32,1.6788662854453324e-08,5.8096252273756805,0.05
4,13,1.455711403507042,0.3822649127157483,3.982450395305249e-11,611,33,4.251826311909273e-09,5.815922240624481,0.05
5,13,1.405711403507042,0.3107325937858034,8.232399443016001e-11,611,33,5.894635370298443e-09,5.812686706029258,0.05
6,13,1.355711403507042,0.4201550576311809,8.222021434226825e-15,608,36,8.124699248630819e-07,5.798030927632437,0.05
7,13,1.3057114035070418,0.3419312825332438,4.067090635562284e-15,608,36,0.02879769260686021,5.824024504110978,0.05
8,13,1.2557114035070418,0.26214577169013326,3.238035071032077e-13,608,36,0.03297915325207142,5.824117829618964,0.05
9,13,1.2057114035070418,0.2060047762476528,2.9582185612962624e-13,608,36,0.0347491670646142,5.804353219756105,0.05
10,13,1.1557114035070417,0.17444092338373404,4.844613334223548e-15,608,36,0.03830369609057273,5.782126107495754,0.05
11,13,1.1057114035070417,0.14070445077466476,1.3213399664219822e-14,608,36,0.04171291940235336,5.755520768379157,0.05
12,13,1.0557114035070416,0.09661746664149853,4.018934108438202e-15,608,36,0.041325056583410166,5.715435274086837,0.05
13,13,1.03,0.06645450477458764,3.461213761019158e-13,608,36,0.03803544666142224,5.685728798218488,0.033424824559154076
