iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.4519710624318927,0.8001994427651661,4.209207065715546e-15,608,36,0.04899839206577212,6.561097111502181,0.05
1,3,1.4019710624318926,0.7750846378620563,4.6983504290211635e-15,608,36,0.04933931257609818,6.572346817046802,0.05
2,3,1.3519710624318926,0.7441580741005872,3.718678862717208e-15,608,36,0.04966746877333666,6.585593461377105,0.05
3,3,1.3019710624318925,0.7056862477912403,9.120494582104762e-15,608,36,0.049956447702888186,6.599315323741112,0.05
4,3,1.2519710624318925,0.6573433592494123,1.0484564170247182e-14,608,36,0.050164813730472484,6.612059829866671,0.05
5,3,1.2019710624318924,0.5960178802766901,5.467784559934633e-15,608,36,0.05023652925047701,6.626361196516814,0.05
6,3,1.1519710624318924,0.5169777336528243,4.752996283461726e-12,608,36,0.0501045410519686,6.645317249076338,0.05
7,3,1.1019710624318924,0.41192252046832767,4.251170788587596e-15,608,36,0.05018768658969959,6.664239821230309,0.05
8,3,1.0519710624318923,0.257837117800365,3.911774916528121e-15,608,36,0.05000633733044972,6.681369049533013,0.05
9,3,1.03,0.14571049992608984,5.976476988878134e-12,608,36,0.04924387933647021,6.649985751978098,0.02856238116145997
