trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.639245077592009e-15,True,1.0083187125264072e-14,4.812630159959683,True,34,34.00000000000193,-9.094947017729282e-13,2.054942540960217,6.575202866120174
0,1.0,2.5,2.639245077592009e-15,True,5.8974909036254116e-15,2.72356607701616,True,34,34.00000000000159,-5.684341886080801e-13,3.1171598596262955,5.9944415786457785
1,-1.0,2.5,3.587729954369115e-15,True,5.633609953280006e-13,3.168161595315198,True,34,33.999999999999886,1.1368683772161603e-12,2.4021382088072873,5.907798870981647
1,1.0,2.5,3.587729954369115e-15,True,1.8386210360070447e-13,3.662611546434587,True,34,34.00000000000159,-5.684341886080801e-13,2.18630285652968,6.640315049372584
2,-1.0,2.5,3.637357267310923e-15,True,5.024964745212069e-15,2.624183275198892,True,34,34.000000000002046,-1.0231815394945443e-12,3.1484273591768277,5.9377071958801
2,1.0,2.5,3.637357267310923e-15,True,4.959197113244932e-15,6.337647616974585,True,34,34.00000000000159,-5.684341886080801e-13,3.2102962017768135,6.282941479296202
3,-1.0,2.5,2.852449803618308e-15,True,2.1156075478931947e-12,2.138434602955477,True,34,33.99999999996146,3.956301952712238e-11,2.4304317423551334,5.967791423351641
3,1.0,2.5,2.852449803618308e-15,True,5.074538046891981e-15,2.0558112473458636,True,34,34.00000000000182,-7.958078640513122e-13,2.3695691394338327,6.135729934862803
4,-1.0,2.5,3.011571474897343e-15,True,4.4080795397249444e-15,2.2645043099991424,True,34,34.00000000000159,-5.684341886080801e-13,2.4595239650394283,5.897645317869356
4,1.0,2.5,3.011571474897343e-15,False,0.29941331134124183,8.308608334817594,,,,,,
