trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.63211541225398e-12,True,2.4254252149855874e-12,3.959162884592582,True,36,36.00000000474631,-4.578851076075807e-09,2.119134124170109,6.325775890234853
0,1.0,2.5,1.63211541225398e-12,True,4.013708306623758e-15,2.598525449678778,True,36,36.00000000052273,-3.552713678800501e-10,2.0714590646667355,6.856324991980141
1,-1.0,2.5,1.3738346272512987e-12,True,1.8166870009581492e-13,1.7108958678071906,True,36,36.00000000052796,-3.6050096241524443e-10,2.091243543657989,6.345039419339974
1,1.0,2.5,1.3738346272512987e-12,True,4.753066627268728e-15,3.432885523573254,True,36,36.00000000233865,-2.171191226807423e-09,1.9858288515742533,6.207538571506277
2,-1.0,2.5,1.725375176127151e-12,True,4.417247336805019e-15,3.952534979614172,True,36,36.00000000046418,-2.9672264645341784e-10,2.52042698637479,6.2671054175674525
2,1.0,2.5,1.725375176127151e-12,True,2.658325225187712e-14,1.7833704497766785,True,36,36.000000000464865,-2.9740476747974753e-10,2.1013256179151747,6.421091262432614
3,-1.0,2.5,1.6494874497015538e-12,True,2.647606302819821e-11,1.980563673328391,True,36,36.000000000689624,-5.221636456553824e-10,2.0955304964305332,6.169816200914789
3,1.0,2.5,1.6494874497015538e-12,True,4.22551546887909e-14,2.488745111786003,True,36,36.00000000048294,-3.154809746774845e-10,2.0697931511073513,6.398079254041758
4,-1.0,2.5,1.3427136456554834e-12,True,1.9918074642079752e-12,2.607900163053324,True,36,36.00000000059799,-4.305320544517599e-10,2.0155573611980486,6.2891926954821535
4,1.0,2.5,1.3427136456554834e-12,True,1.8225918583048704e-12,3.321237388789113,True,35,35.0000000010275,0.9999999991399591,2.473636505964018,6.314958199683687
