trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0612409816473987e-12,True,1.0051341937450626e-14,2.5152826182919936,True,36,36.000000000467026,-2.9956481739645824e-10,2.224686773531683,5.890875599381321
0,1.0,2.5,1.0612409816473987e-12,True,6.0076827845166205e-12,1.7651742060365976,True,36,36.000000000596856,-4.2939518607454374e-10,1.9053583402589012,6.339764711927737
1,-1.0,2.5,1.2922690039215033e-12,True,4.984865993753492e-15,3.8919305924680514,True,36,36.00000000047464,-3.071818355238065e-10,2.0758254096823006,6.054642812311002
1,1.0,2.5,1.2922690039215033e-12,True,4.6232432299367996e-15,3.014162471147206,True,36,36.00000000164357,-1.4761099009774625e-09,2.014572501339384,6.808592525126474
2,-1.0,2.5,1.4709872150566519e-12,True,4.3266312036092423e-11,1.8213973796022263,True,36,36.00000005227139,-5.2103928283031564e-08,1.90928852542455,6.1175220605693665
2,1.0,2.5,1.4709872150566519e-12,True,4.000821499965424e-15,9.004208489818888,True,36,36.0000000009627,-7.952394298627041e-10,2.2545714058043695,6.107498554458656
3,-1.0,2.5,1.4693093563661912e-12,True,4.611641744810319e-15,3.84762695416674,True,36,36.000000000456566,-2.8910562832606956e-10,2.2451406924368396,6.621105064323498
3,1.0,2.5,1.4693093563661912e-12,True,6.777414451981828e-15,2.4401946725736328,True,36,36.000000002315005,-2.147544364561327e-09,2.1192412523832207,6.1213880402442244
4,-1.0,2.5,1.6980842281148651e-12,True,1.5962028923773564e-13,2.198466207275895,True,36,36.000000000492264,-3.24803295370657e-10,1.922843644193568,5.934425429621614
4,1.0,2.5,1.6980842281148651e-12,True,4.290419527857485e-15,3.243151241002834,True,36,36.00000000070395,-5.36488187208306e-10,2.0514409323091733,6.955149658549584
