stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.5800048247411924,1.2042795200324976,3.5919317388024568
0,0.8,50,1.5800048247411924,0.06851001903522926,3.473640635511477
0,0.8,100,1.5800048247411924,0.013874482059207025,3.5228615248956494
0,0.8,150,1.5800048247411924,0.003963627041091164,3.5432871561967403
0,0.8,200,1.5800048247411924,0.001569921974842926,3.5496985864785273
0,0.8,250,1.5800048247411924,0.0009715005233449186,3.5515794186743013
0,0.8,300,1.5800048247411924,0.024454235916007885,3.550945633973243
0,0.8,350,1.5800048247411924,0.0044550324580897365,3.5515015710577895
0,0.8,400,1.5800048247411924,0.014813895241813943,3.548680463311476
0,0.8,450,1.5800048247411924,0.02150381910036897,3.5460616528896316
0,0.8,500,1.5800048247411924,0.03024406111063835,3.537504126445206
0,0.8,550,1.5800048247411924,0.05466488684936229,3.537908575873718
0,0.8,600,1.5800048247411924,0.042852003587826405,3.5351368886640735
0,0.8,650,1.5800048247411924,0.033019345153169496,3.528226586348025
0,0.8,699,1.5800048247411924,0.07366802380908113,3.5221913871780224
1,0.6,0,1.185003618555894,0.3241899900670545,3.5245999206337846
1,0.6,50,1.185003618555894,0.046942315834459264,3.6645216227757693
1,0.6,100,1.185003618555894,0.12295697113857532,3.7104561177171798
1,0.6,150,1.185003618555894,0.010662037259978325,3.703080733376803
1,0.6,200,1.185003618555894,0.05534534107340002,3.703696545579931
1,0.6,250,1.185003618555894,0.009202741984649241,3.711343405164663
1,0.6,300,1.185003618555894,0.019135086286624598,3.6957387834585806
1,0.6,350,1.185003618555894,0.01686361205012378,3.7114881247175795
1,0.6,400,1.185003618555894,0.011345743080849941,3.6979507357034467
1,0.6,450,1.185003618555894,0.0674250858975725,3.699182137570235
1,0.6,500,1.185003618555894,0.12433400819772586,3.697679610645031
1,0.6,550,1.185003618555894,0.007508001110369414,3.694929507906835
1,0.6,600,1.185003618555894,0.040191923075562,3.681469010027664
1,0.6,650,1.185003618555894,0.07304855881446543,3.69637807095767
1,0.6,699,1.185003618555894,0.012465985553747443,3.6928314456561555
2,0.4,0,0.7900024123705962,0.3759097293960383,3.6859009273102328
2,0.4,50,0.7900024123705962,0.2339751777296726,4.170203074340153
2,0.4,100,0.7900024123705962,0.21704675320254843,4.336323083679154
2,0.4,150,0.7900024123705962,0.2120013919942667,4.396384843792482
2,0.4,200,0.7900024123705962,0.2144607293444867,4.41468771781111
2,0.4,250,0.7900024123705962,0.22188956092174242,4.4196243192530105
2,0.4,300,0.7900024123705962,0.21058052540564814,4.429211125233949
2,0.4,350,0.7900024123705962,0.21825595498575887,4.433664907801242
2,0.4,400,0.7900024123705962,0.24604009290619244,4.432961311614461
2,0.4,450,0.7900024123705962,0.21058453097370072,4.42153553122218
2,0.4,500,0.7900024123705962,0.22319779896309785,4.436747709047585
2,0.4,550,0.7900024123705962,0.2110628308273203,4.4032404482239
2,0.4,600,0.7900024123705962,0.24045046487306804,4.414602261643449
2,0.4,650,0.7900024123705962,0.21055480545908772,4.393244266302717
2,0.4,699,0.7900024123705962,0.23403766344478696,4.391982259242384
3,0.2,0,0.3950012061852981,0.6112177933319498,4.391609478696314
3,0.2,50,0.3950012061852981,0.6051799623411962,4.389184576377882
3,0.2,100,0.3950012061852981,0.6084238863003696,4.379168294104205
3,0.2,150,0.3950012061852981,0.6051330036521102,4.379637610431652
3,0.2,200,0.3950012061852981,0.6055027566451326,4.36480575433685
3,0.2,250,0.3950012061852981,0.6094133738847891,4.3538175271157655
3,0.2,300,0.3950012061852981,0.6050683263787907,4.344051382139732
3,0.2,350,0.3950012061852981,0.6077282565636873,4.3366347212443115
3,0.2,400,0.3950012061852981,0.626440588697127,4.326777671432718
3,0.2,450,0.3950012061852981,0.6051436452532991,4.298567876837873
3,0.2,500,0.3950012061852981,0.6233271888592881,4.297973099592203
3,0.2,550,0.3950012061852981,0.605169303836158,4.268881055213695
3,0.2,600,0.3950012061852981,0.6066798195254129,4.25897618404985
3,0.2,650,0.3950012061852981,0.6218268908427184,4.255045037080996
3,0.2,699,0.3950012061852981,0.6051121886849952,4.221651390237801
4,0.0,0,0.0,1.0000600117765694,4.221834465562191
4,0.0,50,0.0,1.0052591857475932,4.216391816908622
4,0.0,100,0.0,1.0000362076628455,4.199199814712705
4,0.0,150,0.0,1.000237853505377,4.171578028343928
4,0.0,200,0.0,1.0006049518862432,4.171142676362528
4,0.0,250,0.0,1.0001677647507978,4.136576535421672
4,0.0,300,0.0,1.0107437029426822,4.13319044529616
4,0.0,350,0.0,1.0000660360093905,4.113853010476761
4,0.0,400,0.0,1.000294140912699,4.100849098278105
4,0.0,450,0.0,1.008708582285772,4.092155506759749
4,0.0,500,0.0,1.0000274759193388,4.072897594840631
4,0.0,550,0.0,1.000483581259172,4.060942423021468
4,0.0,600,0.0,1.0048669697046921,4.054732253614643
4,0.0,650,0.0,1.000434378729118,4.041672793550206
4,0.0,700,0.0,1.0001131784462105,4.019779419594209
4,0.0,750,0.0,1.0007892247308836,4.000080774692815
4,0.0,800,0.0,1.0021599026954422,3.9926319958984724
4,0.0,850,0.0,1.0034811391561433,3.984311047938531
4,0.0,900,0.0,1.000149367528572,3.9734378205830825
4,0.0,950,0.0,1.0001654267328866,3.9512375938254665
4,0.0,1000,0.0,1.00033929289259,3.9381289580988414
4,0.0,1050,0.0,1.0086749963850212,3.9339793406130776
4,0.0,1100,0.0,1.0000241913206867,3.920785355707873
4,0.0,1150,0.0,1.0017038020540316,3.9011138020361456
4,0.0,1200,0.0,1.0000178703553093,3.9015328702187366
4,0.0,1250,0.0,1.0003223054033121,3.8855773784535983
4,0.0,1300,0.0,1.001893398896911,3.8716008745683825
4,0.0,1350,0.0,1.0004259727686844,3.8686574155088476
4,0.0,1400,0.0,1.0002813492759735,3.857302775697279
4,0.0,1450,0.0,1.0002056955066128,3.849381019853183
4,0.0,1500,0.0,1.0009455313062416,3.8358846894979095
4,0.0,1550,0.0,1.0014254734196835,3.8288171394888466
4,0.0,1600,0.0,1.0028370227602001,3.8204905327369922
4,0.0,1650,0.0,1.0012903284035521,3.808595325888871
4,0.0,1700,0.0,1.0037505026373346,3.801575855402881
4,0.0,1750,0.0,1.002385796783043,3.796982131855316
4,0.0,1800,0.0,1.0000579783524794,3.7773662488088493
4,0.0,1850,0.0,1.0010519817825922,3.772599417174373
4,0.0,1900,0.0,1.0009355844309602,3.7617485857644093
4,0.0,1950,0.0,1.0007611476277982,3.7611345557037645
4,0.0,2000,0.0,1.000135424267215,3.746117678049702
4,0.0,2050,0.0,1.0011951353052617,3.7366075865047375
4,0.0,2100,0.0,1.0034880096587828,3.7412760960683884
4,0.0,2150,0.0,1.0000899429531336,3.7287097499159154
4,0.0,2200,0.0,1.0008000618974078,3.727661352181896
4,0.0,2250,0.0,1.0004409503965002,3.7138575718182234
4,0.0,2300,0.0,1.0003970665395747,3.705715889058605
4,0.0,2350,0.0,1.0072460408931043,3.706996079997671
4,0.0,2400,0.0,1.0009557101375304,3.696104943844563
4,0.0,2450,0.0,1.0014708086344146,3.684229814550866
4,0.0,2499,0.0,1.0030080694741654,3.681346866360476
