trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.40255506670875e-14,True,3.496272135440237e-13,2.1738445471608663,True,36,36.0000000000191,-1.3642420526593924e-11,2.222830868732873,7.724168136151302
0,1.0,2.5,9.40255506670875e-14,True,5.540136198209894e-13,3.3032912069772684,True,36,36.000000000061846,-5.638867150992155e-11,1.9711764711865134,6.890267150765849
1,-1.0,2.5,8.119754047263393e-14,True,1.3972282183814063e-13,3.4487966392362503,True,36,36.00000000002194,-1.6484591469634324e-11,2.2493481932811354,7.192357337009781
1,1.0,2.5,8.119754047263393e-14,True,5.019364401533621e-15,2.9344389486648694,True,36,36.00000000015916,-1.5370460459962487e-10,2.3800459280563553,7.444587727992079
2,-1.0,2.5,1.0547255455854731e-13,True,4.08880361983786e-13,3.2829061665257586,True,36,36.00000000001546,-1.000444171950221e-11,2.318387727575297,7.384084952463156
2,1.0,2.5,1.0547255455854731e-13,True,1.7864428669668723e-12,2.247245988351208,True,36,36.00000000004138,-3.5925040720030665e-11,1.9362680528923144,6.763794533968293
3,-1.0,2.5,8.129135705623146e-14,True,3.946381458819105e-15,2.7219561192376767,True,36,36.00000000002092,-1.546140993013978e-11,2.0238211533984627,7.279443287026107
3,1.0,2.5,8.129135705623146e-14,True,2.261911850104605e-11,2.1499740973059813,True,36,36.00000000003433,-2.887645678129047e-11,3.4168817357958075,7.741838047292147
4,-1.0,2.5,6.127021577695343e-14,True,7.387271443612512e-15,2.3446057730640084,True,36,36.000000000021146,-1.5688783605583012e-11,2.2493583581579326,7.056829136924085
4,1.0,2.5,6.127021577695343e-14,True,1.9607789464425918e-14,1.9019134570301812,True,36,36.000000000019895,-1.4438228390645236e-11,2.1194261923739592,7.55658823118722
