trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.710763121331329e-14,True,2.566329728907008e-12,2.742621866450289,True,36,36.000000329574505,-3.2956904760794714e-07,2.4063192539391136,7.6435408703067615
0,1.0,2.5,8.710763121331329e-14,True,4.618680792335722e-15,3.2771285496502554,True,36,36.00000000002183,-1.6370904631912708e-11,2.259557881102461,7.630281015713984
1,-1.0,2.5,7.322302731345834e-14,True,5.704684602532581e-15,2.9457731876120654,False,36,36.00000000002137,-1.5916157281026244e-11,1.9338498115953704,8.317519013930015
1,1.0,2.5,7.322302731345834e-14,True,7.756861822144454e-15,2.800015516100672,True,36,36.00000000002058,-1.5120349416974932e-11,2.2416669240504365,6.767275599424385
2,-1.0,2.5,7.440083690141633e-14,True,7.569133654683597e-14,3.038625534418956,True,36,36.00000000001876,-1.3301360013429075e-11,2.1392047023249536,6.9716710259716725
2,1.0,2.5,7.440083690141633e-14,True,4.819638266982927e-15,3.3272466718019236,True,36,36.00000000002433,-1.887201506178826e-11,3.2168137265459316,7.419069668348988
3,-1.0,2.5,6.712697495741206e-14,True,4.715062845039414e-15,3.4863380605145493,True,36,36.000000000019895,-1.4438228390645236e-11,1.9536304472676669,7.056806196027166
3,1.0,2.5,6.712697495741206e-14,True,2.3198666560130535e-11,3.2056136635430694,True,36,35.99999999981924,1.8621904018800706e-10,1.9856718008456238,6.889252098728171
4,-1.0,2.5,7.828338634757452e-14,True,3.949480779078418e-15,2.275168493580343,True,36,36.000000000071395,-6.59383658785373e-11,2.0769239415741074,7.308037463767596
4,1.0,2.5,7.828338634757452e-14,True,4.278547813810538e-11,2.003096502439161,True,36,35.999999999952934,5.2523319027386606e-11,2.6776606753188035,7.126732235577351
