trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.3870182065627079e-12,True,4.44888676518589e-12,2.1479094641262915,True,36,36.00000000052057,-3.531113179633394e-10,2.10818380285285,6.508214608389115
0,1.0,2.5,1.3870182065627079e-12,True,3.048826929284685e-11,2.704585704115406,True,36,36.000000000677346,-5.098854671814479e-10,2.229968178388186,5.430558733721078
1,-1.0,2.5,1.5667735721531974e-12,True,5.526117267950531e-15,1.8634490125145773,True,36,36.00000000080263,-6.351683623506688e-10,3.2745463509391795,6.22350364125597
1,1.0,2.5,1.5667735721531974e-12,True,4.142260243186747e-11,2.7544619228507146,True,36,36.00000000047635,-3.0888713808963075e-10,2.3128563637546584,6.405637593234117
2,-1.0,2.5,1.8416118416548524e-12,True,3.9876924480866395e-11,2.0571731487533054,True,36,36.000000000540695,-3.732338882400654e-10,2.1816911031009654,6.781054355317816
2,1.0,2.5,1.8416118416548524e-12,True,1.1134426602115812e-11,3.0031948766564467,True,36,36.000000000617774,-4.503135642153211e-10,2.3327568621745254,6.1026941543014095
3,-1.0,2.5,1.6905095275918836e-12,True,2.320714851805199e-12,2.299582183448655,True,36,36.0000000008406,-6.731397661496885e-10,2.6092850677889956,5.958190987668391
3,1.0,2.5,1.6905095275918836e-12,True,1.0411219116234786e-12,3.4500127250884276,True,36,36.0000000005673,-3.998366082669236e-10,2.1027665483979785,6.5670591749862615
4,-1.0,2.5,1.5786991824835394e-12,True,1.8037771802999043e-13,4.301194605616015,True,36,36.000000000461796,-2.943352228612639e-10,1.9101970643908561,6.092133890117782
4,1.0,2.5,1.5786991824835394e-12,True,4.838884779863457e-15,2.8164039426396092,True,36,36.00000000125215,-1.0846861187019385e-09,2.341240080797177,6.106959761074311
