iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,12,1.8560646215760443,0.6394652641856206,4.538906922107322e-15,609,35,0.0614976369332008,7.412951947261138,0.05
1,12,1.8060646215760443,0.6160572769523829,7.702529670137264e-12,609,35,0.059992038275001935,7.4111950388625845,0.05
2,12,1.7560646215760443,0.5902233563049184,1.576969341050153e-11,609,35,0.05851236390342502,7.409265824972528,0.05
3,12,1.7060646215760442,0.5620323142475442,3.2302107259717105e-11,609,35,0.057080500329956166,7.4072322526112755,0.05
4,12,1.6560646215760442,0.531725921674989,6.070700486181998e-11,609,35,0.055727419959289086,7.405198728588173,0.05
5,12,1.6060646215760441,0.49975218664994064,4.936574092436812e-15,609,35,0.05449729320308264,7.403271618871592,0.05
6,12,1.556064621576044,0.4667590534408608,6.518547837112532e-15,609,35,0.05345273427770607,7.401466015732366,0.05
7,12,1.506064621576044,0.4335150038531858,4.887780546991348e-15,609,35,0.05268056276737245,7.399559447372551,0.05
8,12,1.456064621576044,0.40073604984456895,4.821188752159648e-15,609,35,0.05229493510805684,7.39697162393976,0.05
9,12,1.406064621576044,0.36885205910826585,5.242287282569233e-15,609,35,0.05243041932429346,7.3928156966547185,0.05
10,12,1.356064621576044,0.33782032106704873,5.444941997428978e-15,609,35,0.05322057765555781,7.386161196741947,0.05
11,12,1.3060646215760439,0.3071084357054621,4.8072080463972555e-15,609,35,0.05477982746904493,7.376266674373383,0.05
12,12,1.2560646215760438,0.2758140287906183,5.002053297207049e-15,609,35,0.054924251968673836,7.362490554800369,0.05
13,12,1.2060646215760438,0.24276527606918605,5.196254357427905e-15,609,35,0.053246181237340054,7.34411826298256,0.05
14,12,1.1560646215760437,0.2064682181788339,4.399356963082149e-15,609,35,0.051696514384271405,7.358795986755456,0.05
15,12,1.1060646215760437,0.1647514276106784,1.0935034487329754e-14,609,35,0.05056191416635277,7.3941990429699,0.05
16,12,1.0560646215760436,0.11339489815317072,1.7526816804741287e-11,609,35,0.05069063923786863,7.443870776226853,0.05
17,12,1.03,0.07894730360547904,2.4595977638315593e-12,609,35,0.05252031536117927,7.481071016236078,0.0338840080488567
