trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.270255023136637e-15,True,4.7880811257773144e-15,2.398467617725383,True,37,37.000000000000796,-7.958078640513122e-13,2.215940084994368,7.808856939489234
0,1.0,2.5,2.270255023136637e-15,True,5.2868737455835685e-15,2.52178456743864,True,37,37.00000000000091,-9.094947017729282e-13,2.755187509961858,7.058852638631553
1,-1.0,2.5,2.4612960801484974e-15,True,5.415641385109652e-15,2.472221346160777,True,37,37.000000000003524,-3.524291969370097e-12,2.6519911265197242,6.976699715914489
1,1.0,2.5,2.4612960801484974e-15,True,6.6988211923488145e-15,1.8301390625414506,True,37,37.00000000000068,-6.821210263296962e-13,3.170708944777392,7.413158533354788
2,-1.0,2.5,2.2775134845501197e-15,True,1.1550679011110932e-12,1.8757645388787294,True,37,36.99999999999932,6.821210263296962e-13,3.3669089091025413,7.547290975825046
2,1.0,2.5,2.2775134845501197e-15,True,1.05161800885122e-12,3.2893974616464168,True,37,36.99999999998829,1.1709744285326451e-11,2.60471179273537,7.029026329748672
3,-1.0,2.5,1.9933922516370613e-15,True,5.157137716672355e-15,2.4391596371196678,True,37,37.000000000001705,-1.7053025658242404e-12,2.735348219558503,7.5743126101972935
3,1.0,2.5,1.9933922516370613e-15,True,5.7090363027237916e-15,2.353882293896271,True,37,37.00000000000068,-6.821210263296962e-13,2.3755977284488687,7.498980164397195
4,-1.0,2.5,2.2285347488090325e-15,True,4.6193175834283995e-14,2.9773123473141507,True,37,37.000000000007276,-7.275957614183426e-12,3.022011237053088,7.651370161692961
4,1.0,2.5,2.2285347488090325e-15,True,5.269491283224837e-11,4.235715328625017,True,37,36.99999999723457,2.76543232757831e-09,3.364982436657867,7.411471241058207
