iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,19,1.7025494444778964,0.6037481977813282,6.309545021060254e-15,612,32,2.637241004217525e-09,3.8561058881173764,0.05
1,19,1.6525494444778963,0.5722785304871186,3.1971961028131316e-11,613,31,1.4103629043528918e-08,3.861719043788612,0.05
2,19,1.6275494444778964,0.5803092236019517,4.223283732916658e-15,608,36,2.0657815481686578e-05,3.8633465975148016,0.03250000000000003
3,19,1.5950494444778964,0.5611837417527485,2.4526762080135305e-12,608,36,0.0011922080338733353,3.8638020568009113,0.04224999999999997
4,19,1.5527994444778965,0.5341399949213752,3.32794818717899e-12,608,36,0.00253549858221556,3.8644642212267355,0.05
5,19,1.5027994444778965,0.49885422678968544,7.505512472374508e-12,608,36,0.004219407443253136,3.865493218364923,0.05
6,19,1.4527994444778964,0.4599732143370882,9.206286247197568e-12,608,36,0.006009002702192863,3.867095802507245,0.05
7,19,1.4027994444778964,0.4175632029264424,1.5932283583677468e-11,608,36,0.00792600169018217,3.86956434401063,0.05
8,19,1.3527994444778964,0.37182894293710017,3.444511651070525e-11,608,36,0.010006788551195389,3.8733447268877366,0.05
9,19,1.3027994444778963,0.3231411548949594,2.798167361002254e-15,608,36,0.01230973237682106,3.879139797561509,0.05
10,19,1.2527994444778963,0.2720823212988975,3.217118163812346e-15,608,36,0.014929729468119816,3.8881164077579253,0.05
11,19,1.2027994444778962,0.21955074337152594,2.781398250108002e-15,608,36,0.018028930488267966,3.9023261956876,0.05
12,19,1.1527994444778962,0.16703465672890683,3.556465180670314e-15,608,36,0.021900726628181877,3.9259027393293566,0.05
13,19,1.1027994444778961,0.1170033544198743,4.2135910654868553e-14,608,36,0.027044908111358776,4.020628109040755,0.05
14,19,1.052799444477896,0.06827418617392719,3.285372395469255e-12,608,36,0.033811574810952386,4.3300544451797816,0.05
15,19,1.03,0.04349691090460997,7.176464045301948e-13,608,36,0.039160464293931566,4.568408053273005,0.029639277821264878
