iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,2.101598410262848,0.7413285919067496,3.4999890532834715e-15,608,36,0.07439203287985655,5.2880278433523,0.05
1,3,2.0515984102628484,0.72915912545463,1.4616412234320257e-13,608,36,0.07450529197324879,5.282613409738423,0.05
2,3,2.0015984102628486,0.7159229265987825,2.355156419241247e-13,608,36,0.07461966619674523,5.277557887216707,0.05
3,3,1.9515984102628485,0.7015147609610225,3.7996018956507305e-13,608,36,0.07473208512596893,5.272911111755253,0.05
4,3,1.9015984102628485,0.6858189777399031,6.565136700420367e-13,608,36,0.07483816338941432,5.268733163083614,0.05
5,3,1.8515984102628484,0.6687090248968425,1.1434590493984134e-12,608,36,0.07493188792032475,5.265097119023316,0.05
6,3,1.8015984102628484,0.650047153868987,2.017649822331077e-12,608,36,0.07500494501085658,5.2620927545721194,0.05
7,3,1.7515984102628483,0.6296843934277484,3.5515491627349125e-12,608,36,0.07504496660018183,5.259832160910038,0.05
8,3,1.7015984102628483,0.6074608614429131,6.2771760843711694e-12,608,36,0.07502966116619642,5.258458014303611,0.05
9,3,1.6515984102628483,0.5832064814218186,1.0842124533639455e-11,608,36,0.07489715247497321,5.258155948385498,0.05
10,3,1.6015984102628482,0.556742133955714,1.762535038709542e-11,608,36,0.07427680969037473,5.2591737655161515,0.05
11,3,1.5515984102628482,0.5278812112587536,2.6428669569063594e-11,608,36,0.0718782583745692,5.261852525302169,0.05
12,3,1.5015984102628481,0.49643147316231523,4.1084819989079044e-11,608,36,0.06844576334244183,5.26667970351952,0.05
13,3,1.451598410262848,0.46219708530333803,7.693160560703115e-11,608,36,0.06464125742151776,5.274385484110704,0.05
14,3,1.401598410262848,0.4249809676137838,3.715569015370537e-15,608,36,0.06058587734500737,5.286127197256243,0.05
15,3,1.351598410262848,0.38458853011562083,3.799702972545535e-15,608,36,0.05638359669991186,5.3038600066427275,0.05
16,3,1.301598410262848,0.3408361614447208,3.156775773568843e-15,608,36,0.05222832039905286,5.3310940118103245,0.05
17,3,1.251598410262848,0.29357063295427294,4.051551203308722e-15,608,36,0.048503881124451274,5.374392045429052,0.05
18,3,1.2015984102628479,0.24270838882024312,5.683797656414088e-15,608,36,0.04595768531862089,5.446324719191098,0.05
19,3,1.1515984102628478,0.18836238290727617,2.28230288364979e-14,608,36,0.04598739390934593,5.571971781348518,0.05
20,3,1.1015984102628478,0.1311624341388095,3.4849303129200522e-12,608,36,0.04921527822694329,5.8026901090024845,0.05
21,3,1.0515984102628477,0.0710172466643736,8.727713890991484e-15,608,36,0.05087389357201668,6.261050680707132,0.05
22,3,1.03,0.039127379383646695,1.026486019624061e-14,608,36,0.05033229218570902,6.564575558677497,0.02807793334170201
