iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,1,2.110889603286436,0.8062404012371214,3.5337926610603396e-15,608,36,0.02857048299700683,3.5760650837592056,0.05
1,1,2.0608896032864363,0.7960160975343143,1.4408051536983141e-13,608,36,0.028730242157374384,3.580624918617215,0.05
2,1,2.0108896032864365,0.7840462511132423,4.150419321271364e-13,608,36,0.028915105884330012,3.584957923671602,0.05
3,1,1.9608896032864365,0.7701178744341111,1.0132175025516343e-12,608,36,0.029128453234995313,3.5890254022336463,0.05
4,1,1.9108896032864364,0.7540115677069401,1.9251625790821574e-12,608,36,0.029373157408203666,3.592785845824149,0.05
5,1,1.8608896032864364,0.7355090678118406,2.7460704308286467e-12,608,36,0.02964985323224269,3.596202036802055,0.05
6,1,1.8108896032864363,0.7144033900426503,3.114346217072443e-12,608,36,0.02995543437645613,3.599248847903074,0.05
7,1,1.7608896032864363,0.690510969767111,2.883311617582682e-12,608,36,0.030284923165149125,3.6019121416592035,0.05
8,1,1.7108896032864362,0.6636851751082995,2.3941859465606073e-12,608,36,0.03063669655544823,3.604178838385659,0.05
9,1,1.6608896032864362,0.6338305393302276,2.17399923027837e-12,608,36,0.03101500187889397,3.606029879672309,0.05
10,1,1.6108896032864362,0.6009161774424586,2.2745365536627745e-12,608,36,0.031428154477810645,3.6074387785540813,0.05
11,1,1.5608896032864361,0.5649860256219421,2.7142176975543286e-12,608,36,0.031886174994195195,3.608369979116916,0.05
12,1,1.510889603286436,0.5261632289149721,3.5870203574951595e-12,608,36,0.03239975260476437,3.608774238077899,0.05
13,1,1.460889603286436,0.4846460525027011,5.366403329036696e-12,608,36,0.03298023581939481,3.608581150370505,0.05
14,1,1.410889603286436,0.44069280599452826,9.822135126614647e-12,608,36,0.03364016995651761,3.607687687126726,0.05
15,1,1.360889603286436,0.39459313193973006,2.367621745964671e-11,608,36,0.03439424726687223,3.620777237396033,0.05
16,1,1.310889603286436,0.3466223663709942,7.324160991988281e-11,608,36,0.03526074052110432,3.681610685294451,0.05
17,1,1.2608896032864358,0.296974771544497,3.709579813696308e-15,608,36,0.036263653986111415,3.75603421178927,0.05
18,1,1.2108896032864358,0.24567438110379394,3.3400977808594446e-15,608,36,0.0374356557210219,3.849642799342108,0.05
19,1,1.1608896032864358,0.19249207118345701,3.4278543281723397e-15,608,36,0.03882038704860868,3.9730996687321767,0.05
20,1,1.1108896032864357,0.13709335313157078,6.925414719351086e-15,608,36,0.04045020812857265,4.150935914010171,0.05
21,1,1.0608896032864357,0.08093876825778537,2.0690846220539956e-12,608,36,0.04205514535688501,4.458475555357805,0.05
22,1,1.03,0.047848761471460194,1.48275030813251e-11,608,36,0.041657412268592146,4.7816933115899145,0.04015648427236634
