trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.7333831464475906e-15,True,5.518359321342653e-15,3.7491617488711455,True,37,37.000000000002046,-2.1600499167107046e-12,3.7223647826050392,7.7301240583820645
0,1.0,2.5,2.7333831464475906e-15,True,1.2317532762715537e-11,3.801079838125864,True,37,36.999999999967486,3.240074875066057e-11,3.399224968504854,7.661879410695059
1,-1.0,2.5,2.3522757306964325e-15,True,1.711046488031031e-14,1.8820126152111958,True,37,37.00000000000068,-7.958078640513122e-13,3.2936149834166817,6.812598383430076
1,1.0,2.5,2.3522757306964325e-15,True,6.195122682647059e-15,2.1034942372595666,True,37,37.00000000000102,-1.1368683772161603e-12,3.324366360639923,7.925187159085672
2,-1.0,2.5,2.2447095010334167e-15,True,2.3183845708842762e-14,1.8315520493326667,True,37,37.000000000000796,-9.094947017729282e-13,2.034027720378463,7.232137697763642
2,1.0,2.5,2.2447095010334167e-15,True,5.715996568198737e-14,2.8441613708478646,True,37,37.00000000000102,-1.1368683772161603e-12,3.461000241756167,7.414251840711932
3,-1.0,2.5,2.603424643975741e-15,True,6.667047921471049e-15,2.8637648697018947,True,37,37.00000000000057,-6.821210263296962e-13,2.0312315093777333,7.7426950563752985
3,1.0,2.5,2.603424643975741e-15,True,5.860979731978207e-15,2.4231369472904927,True,37,37.00000000000091,-1.0231815394945443e-12,2.4755294419082183,7.274176451834779
4,-1.0,2.5,2.3169442236678484e-15,True,5.526250331662951e-15,2.033802270875003,True,37,37.000000000000796,-9.094947017729282e-13,3.5128110770226364,7.550798468151277
4,1.0,2.5,2.3169442236678484e-15,True,5.724254068846706e-15,1.2887766049054916,True,37,37.000000000001364,-1.4779288903810084e-12,2.523097611724249,7.164092915327835
