trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,4.084642128141542e-15,True,1.0793563664885697e-13,2.0337263667059666,True,36,36.000000000004775,-4.888534022029489e-12,1.9288400398524257,4.170808279317634
0,1.0,2.5,4.084642128141542e-15,True,3.685658297804207e-15,3.2590022872201794,True,36,36.00000000000273,-2.8421709430404007e-12,2.1821071236327882,4.519841166536389
1,-1.0,2.5,6.352266957873252e-15,True,6.287620994039979e-11,2.9190985296154515,True,36,35.999999990114134,9.885752660920843e-09,2.1116278142612064,3.924512351541589
1,1.0,2.5,6.352266957873252e-15,True,2.6983954305199007e-12,2.388538675240701,True,36,35.99999999996999,2.9899638320785016e-11,2.8983223491308805,4.460060461032443
2,-1.0,2.5,5.356876823062083e-15,True,1.904828892072928e-12,1.600944899753961,True,36,36.00000000001728,-1.7394086171407253e-11,2.749873245361449,4.281344219725812
2,1.0,2.5,5.356876823062083e-15,True,1.6509093288083798e-14,2.1491463881810127,True,36,36.000000000002274,-2.3874235921539366e-12,2.6508607953529135,4.309669853513438
3,-1.0,2.5,4.186055323584409e-15,True,3.62121207877139e-15,2.0554347831435407,True,36,36.00000000000193,-2.0463630789890885e-12,2.6482056342119873,4.33666703754899
3,1.0,2.5,4.186055323584409e-15,True,7.130839379167992e-12,1.998555374847936,True,36,35.99999999928377,7.161133908084594e-10,2.0906095538812854,4.378062496602825
4,-1.0,2.5,4.7801692044744765e-15,True,5.1056753456785e-12,2.372277866738983,True,36,35.99999999998681,1.3073986337985843e-11,2.758712999899942,4.035925227667152
4,1.0,2.5,4.7801692044744765e-15,True,4.038809889839067e-15,2.256079420703691,True,36,36.000000000001364,-1.4779288903810084e-12,2.09456980020623,4.16110454732371
