stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.2885139892539474,2.367504100969848,7.767673738815765
0,0.8,50,1.2885139892539474,0.12191793532388176,7.709550224008669
0,0.8,100,1.2885139892539474,0.03403217101481697,7.704870844552153
0,0.8,150,1.2885139892539474,0.019855459823540405,7.709775557509557
0,0.8,200,1.2885139892539474,0.026002514007033194,7.714096103605519
0,0.8,250,1.2885139892539474,0.03697106979007855,7.717111540647564
0,0.8,300,1.2885139892539474,0.015989574342839024,7.7193617926825375
0,0.8,350,1.2885139892539474,0.024806133925959754,7.720575724269091
0,0.8,400,1.2885139892539474,0.023930345470536445,7.720943219190148
0,0.8,450,1.2885139892539474,0.15389523611640996,7.720511789274132
0,0.8,500,1.2885139892539474,0.018964136720356024,7.717989591215798
0,0.8,550,1.2885139892539474,0.07472771230481681,7.715997852203752
0,0.8,600,1.2885139892539474,0.09650615580075252,7.713171045323855
0,0.8,650,1.2885139892539474,0.050295405445624504,7.706808731213553
0,0.8,699,1.2885139892539474,0.06641158030497975,7.701729313016485
1,0.6,0,0.9663854919404605,0.31840932970466507,7.700530182716613
1,0.6,50,0.9663854919404605,0.15739719541382383,7.706076065578999
1,0.6,100,0.9663854919404605,0.08237389352012099,7.760964273989351
1,0.6,150,0.9663854919404605,0.07371388620080352,7.802791733799501
1,0.6,200,0.9663854919404605,0.07532210005979764,7.829137152826798
1,0.6,250,0.9663854919404605,0.14034484188874213,7.860874844193913
1,0.6,300,0.9663854919404605,0.12990676706498386,7.885257103608713
1,0.6,350,0.9663854919404605,0.0589864677719648,7.905353247811221
1,0.6,400,0.9663854919404605,0.0771883742724265,7.920889791105169
1,0.6,450,0.9663854919404605,0.09126660290210153,7.933121078619685
1,0.6,500,0.9663854919404605,0.07569044622396504,7.940211205840363
1,0.6,550,0.9663854919404605,0.11212151328453125,7.946798236865302
1,0.6,600,0.9663854919404605,0.13090205118063322,7.959215074202305
1,0.6,650,0.9663854919404605,0.08926399731744603,7.9537606296701995
1,0.6,699,0.9663854919404605,0.06857704940434467,7.959539322713627
2,0.4,0,0.6442569946269737,0.3672556083590985,7.959909071353096
2,0.4,50,0.6442569946269737,0.3653451589373243,7.95818323544758
2,0.4,100,0.6442569946269737,0.3577349700697543,7.974859439763085
2,0.4,150,0.6442569946269737,0.24066971412768082,7.886550023328518
2,0.4,200,0.6442569946269737,0.16466639440031466,7.864892184034465
2,0.4,250,0.6442569946269737,0.15777593847230664,7.843053552281602
2,0.4,300,0.6442569946269737,0.1516090734332618,7.846327685981313
2,0.4,350,0.6442569946269737,0.2378685501611151,7.854243447843569
2,0.4,400,0.6442569946269737,0.10496843916289045,7.844218358224733
2,0.4,450,0.6442569946269737,0.11691408567323404,7.830386236939057
2,0.4,500,0.6442569946269737,0.1725366030673845,7.833358633420283
2,0.4,550,0.6442569946269737,0.16343215142932968,7.8298328008725795
2,0.4,600,0.6442569946269737,0.16963013938547195,7.822630470524967
2,0.4,650,0.6442569946269737,0.11561330175565362,7.816937626542668
2,0.4,699,0.6442569946269737,0.13604452578963144,7.804930140764881
3,0.2,0,0.32212849731348686,0.35671859243399406,7.8051416474545725
3,0.2,50,0.32212849731348686,0.3037670695885146,7.775904759896879
3,0.2,100,0.32212849731348686,0.25093130184709467,7.76899575131627
3,0.2,150,0.32212849731348686,0.1826876902068846,7.782906366138533
3,0.2,200,0.32212849731348686,0.18857190154417722,7.788248506018136
3,0.2,250,0.32212849731348686,0.20049671143521397,7.827525538853802
3,0.2,300,0.32212849731348686,0.2580817556090504,7.857562249411294
3,0.2,350,0.32212849731348686,0.1629477255317993,7.876084115380743
3,0.2,400,0.32212849731348686,0.1681596460727667,7.909395440514196
3,0.2,450,0.32212849731348686,0.16842977802205808,7.937465072003502
3,0.2,500,0.32212849731348686,0.16870546499301486,7.984027111958891
3,0.2,550,0.32212849731348686,0.18429873691970827,7.995178013125306
3,0.2,600,0.32212849731348686,0.19569233450186754,7.97073387429396
3,0.2,650,0.32212849731348686,0.14089781491886105,7.950801649279516
3,0.2,699,0.32212849731348686,0.1758741021575092,7.954634586281372
4,0.0,0,0.0,0.42779090694746025,7.954742876313783
4,0.0,50,0.0,0.3123573234704006,7.96764461391318
4,0.0,100,0.0,0.3237059829491915,7.759628700728258
4,0.0,150,0.0,0.2848561936378142,7.925919445343402
4,0.0,200,0.0,0.2773642209053188,7.997173946123952
4,0.0,250,0.0,0.2733196930131109,7.837896717281991
4,0.0,300,0.0,0.2840058439328528,7.962714847212802
4,0.0,350,0.0,0.2723421235362142,7.954420648261816
4,0.0,400,0.0,0.2678656493782675,7.970763163624643
4,0.0,450,0.0,0.28265828498846896,7.949249975404906
4,0.0,500,0.0,0.3053708589733655,7.905659965248377
4,0.0,550,0.0,0.27923719914224937,7.9840634413005365
4,0.0,600,0.0,0.2845281817806532,7.970726448941909
4,0.0,650,0.0,0.27386032202131083,7.9846796142488925
4,0.0,700,0.0,0.27377015175498304,7.9738694397368075
4,0.0,750,0.0,0.26497695861925874,7.930987543504116
4,0.0,800,0.0,0.26876404851254754,7.928955388511876
4,0.0,850,0.0,0.26878257594224647,7.9839429181604356
4,0.0,900,0.0,0.2620644750015595,7.998820599822812
4,0.0,950,0.0,0.3321417220151148,7.973843326812608
4,0.0,1000,0.0,0.2864860513319184,7.940476946964361
4,0.0,1050,0.0,0.2989285048874147,7.882959045940182
4,0.0,1100,0.0,0.2925270845219249,7.990365524447549
4,0.0,1150,0.0,0.2755137976923014,7.9597376607617365
4,0.0,1200,0.0,0.2917431273872297,7.97951445780213
4,0.0,1250,0.0,0.28694906462337055,7.9921937572671595
4,0.0,1300,0.0,0.2836097008886397,7.971749427674792
4,0.0,1350,0.0,0.26366643782321275,7.9615850422242485
4,0.0,1400,0.0,0.31736160559371107,7.9744661791122375
4,0.0,1450,0.0,0.261580630385216,7.9894161147840395
4,0.0,1500,0.0,0.25772987198035413,7.975728511830266
4,0.0,1550,0.0,0.2842059356374315,7.965509698006182
4,0.0,1600,0.0,0.33105859007801897,7.938443953940456
4,0.0,1650,0.0,0.27052002349045456,7.983139603372036
4,0.0,1700,0.0,0.27805827831013846,7.9901440940476
4,0.0,1750,0.0,0.27783765997247534,7.888510671102212
4,0.0,1800,0.0,0.28378821785007086,7.994626714851389
4,0.0,1850,0.0,0.29411647424753506,7.982323303384202
4,0.0,1900,0.0,0.264591462297359,7.992341967043282
4,0.0,1950,0.0,0.25854746307666565,7.998806098787615
4,0.0,2000,0.0,0.28818464567562174,7.992077832876897
4,0.0,2050,0.0,0.26790670851134074,7.972299544749137
4,0.0,2100,0.0,0.2620712176336238,7.998147846836962
4,0.0,2150,0.0,0.25826133810292057,7.951522898714496
4,0.0,2200,0.0,0.2732356775701578,7.998464972188097
4,0.0,2250,0.0,0.26762668155501945,7.999154879336385
4,0.0,2300,0.0,0.333092078448274,7.9791581368401685
4,0.0,2350,0.0,0.26944314263485936,7.937594053276284
4,0.0,2400,0.0,0.2955467934292645,7.999243689799992
4,0.0,2450,0.0,0.2948586083115719,7.949246663097608
4,0.0,2499,0.0,0.2530776133425472,7.993559212463995
