trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.3110682468644143e-15,True,3.994701441924204e-15,1.905804092277779,True,36,35.99999999999932,2.2737367544323206e-13,2.4862047268297074,5.0722478629469725
0,1.0,2.5,1.3110682468644143e-15,True,3.324301405820111e-15,2.2521981376577873,True,36,35.999999999999886,-3.410605131648481e-13,2.1264519512924367,5.12100946967066
1,-1.0,2.5,1.1330479781311502e-15,True,2.4907944032874253e-13,2.5780250570426673,True,36,36.0000000000075,-7.958078640513122e-12,2.010999338496211,4.943459171087472
1,1.0,2.5,1.1330479781311502e-15,True,4.227667152970861e-15,1.8200890847758198,True,36,35.99999999999932,2.2737367544323206e-13,2.345008868937769,5.545104329382099
2,-1.0,2.5,1.1229149601701666e-15,True,3.982358956686812e-15,1.5735515026298152,True,37,37.00000000000023,-1.0000000000006821,2.4312792978380378,5.661164286202204
2,1.0,2.5,1.1229149601701666e-15,True,4.132824980484405e-15,1.9637520174692942,True,36,35.99999999999932,2.2737367544323206e-13,2.174012097534913,4.706004364404901
3,-1.0,2.5,1.5545257259935315e-15,True,5.069587933804005e-15,1.8901264594634206,True,36,35.999999999999886,-3.410605131648481e-13,2.5297800452962256,5.794325234642759
3,1.0,2.5,1.5545257259935315e-15,True,4.885322371586272e-15,2.1584666296870525,True,36,35.99999999999977,-2.2737367544323206e-13,2.777512295387164,4.753202941695141
4,-1.0,2.5,1.542924294061027e-15,True,1.2754904189313453e-14,2.74850274339872,True,36,35.999999999999204,3.410605131648481e-13,2.0508345235762886,4.915373828186749
4,1.0,2.5,1.542924294061027e-15,True,4.044643911115371e-15,2.7538609200088398,True,36,36.000000000000114,-5.684341886080801e-13,2.3320114518616593,5.031740820722661
