trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.0784148249009366e-15,1.3504488789373663,3.0529767754981414,3.7239612346312225,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.0784148249009366e-15,0.11840100444325254,3.1246206744522964,3.743533858347921,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.0784148249009366e-15,0.03944884213318357,3.12489655877973,3.7997879435288127,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.0784148249009366e-15,0.020978668207073427,3.1248471868558476,3.8132055786742773,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.0784148249009366e-15,0.012306775949734885,3.1249397359969295,3.8170744309865574,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.0784148249009366e-15,0.008453571119925991,3.1249667540500936,3.8186539300393845,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.0784148249009366e-15,0.018776802027050028,3.124939563198058,3.8197543956741087,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.0784148249009366e-15,0.02051674715631803,3.1249700564969785,3.8202242263872184,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.0784148249009366e-15,0.02128140657912313,3.125007689398141,3.820236979013545,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.0784148249009366e-15,0.06476662447814778,3.1249695808173894,3.8203136703221725,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.0784148249009366e-15,0.003955479055991722,3.124991882599415,3.8191532322625004,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.0784148249009366e-15,0.018545071751997443,3.1249186048677298,3.818837034416041,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.0784148249009366e-15,0.011138137111146355,3.1249743996179933,3.8166994059747004,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,1.0784148249009366e-15,0.013025204222170855,3.12498273663608,3.814790626571312,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,1.0784148249009366e-15,0.027310210937275287,3.124908345452381,3.8118055619235998,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,1.0784148249009366e-15,0.021642255735755445,3.1249201252994934,3.8089235105218835,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,1.0784148249009366e-15,0.02539769496598141,3.1250271736291837,3.808858939666493,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,1.0784148249009366e-15,0.028337297071804175,3.1248915463604203,3.8076769526085505,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,1.0784148249009366e-15,0.054226794067627766,3.125212439381161,3.803864599416639,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,1.0784148249009366e-15,0.07628468401139486,3.125125576948404,3.8004184954802773,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,1.0784148249009366e-15,0.040517768514613854,3.124544325519157,3.7966805049030787,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,1.0784148249009366e-15,0.048808084061024604,3.1247577224482868,3.793615619441782,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,1.0784148249009366e-15,0.056575938202622585,3.1247479293453355,3.7885325136987507,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,1.0784148249009366e-15,0.05614735116562569,3.124852810243307,3.785009055124945,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,1.0784148249009366e-15,0.050838583835760176,3.124187006059976,3.7849430892227223,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,1.0784148249009366e-15,0.05943794191948909,3.1246812354493163,3.7805921763108232,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,1.0784148249009366e-15,0.0555979230108901,3.125050758685679,3.7752608749037253,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,1.0784148249009366e-15,0.035564265602999114,3.124859280259293,3.7684812753382353,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,1.0784148249009366e-15,0.03229670745456416,3.1242734826861422,3.76401302239336,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,1.0784148249009366e-15,0.034565158740704795,3.124084987204822,3.760135024038081,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,1.0784148249009366e-15,0.021594228105858492,3.1248777630473787,3.753391935909793,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,1.0784148249009366e-15,0.022260946782979005,3.1243935308870543,3.7459375855720496,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,13,1.8519099845968932,3.729248401802232,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,13,1.0350867739275875,3.6640904381240134,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,13,1.0069893431557828,3.6562487108836343,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,13,1.0034314835465812,3.641323940654591,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,13,1.0025276552909068,3.6296915679768955,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,13,1.0019637579277754,3.6251590429926157,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,13,1.0017056608171084,3.625082316571701,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,4,2.010305582034915,3.769503355620511,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,4,1.1048388260675366,3.588423986605021,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,4,1.0316272318608035,3.5470007843483584,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,4,1.0140932268650273,3.614537078537967,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,4,1.0070276691369053,3.6923956965532656,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,4,1.0038632489187067,3.757190293510031,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,4,1.0028806914613775,3.787205810968172,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,2,1.9177772575672756,3.7294761155847036,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,2,1.0930142409040313,3.6880584491076043,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,2,1.0272839361159212,3.7157598565448735,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,2,1.011183174457902,3.718242307183999,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,2,1.0058304508735498,3.698232246026835,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,2,1.0034577633025292,3.6701045012388405,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.0784148249009366e-15,,,,,susceptibility_probe,2,1.0026444715011262,3.656827784909012,,,,,,,,,,,,,,,,
0,-1.0,-1,-1,3.125,0.0,1.0784148249009366e-15,1.230896202270509e-13,3.1250000000001354,3.749465876587251,True,exact_shell,,,,13,1.2466470596858583,0.4704085840891911,2.6501367148722985,1.0017056608171084,13,0.06318372912329163,0.040391608170019425,35,36,1.2806832317654601e-08,35.99999999999966,34.999999999997044,1.0000000000026148,0.05946423524063827,6.92472836846485
0,1.0,0,0,3.125,8.0,1.0784148249009366e-15,1.512361271587503,3.064243958396842,3.85007601908801,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,50,3.125,8.0,1.0784148249009366e-15,0.16530272263262313,3.121844732043214,4.078124945385635,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,100,3.125,8.0,1.0784148249009366e-15,0.052730842775719725,3.124364504099614,4.133649070141103,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,150,3.125,8.0,1.0784148249009366e-15,0.026521629711667452,3.1248256124932356,4.14435579403219,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,200,3.125,8.0,1.0784148249009366e-15,0.018011379851142498,3.1249673290951323,4.142163234641846,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,250,3.125,8.0,1.0784148249009366e-15,0.018805236148773278,3.1250329873466143,4.1394139250726765,False,relax,,,,,,,,,,,,,,,,,,,
