trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.3999037037091554e-14,True,6.606144291712217e-15,2.8703979057402536,False,34,34.000000000006935,-1.830358087318018e-11,2.138330798585419,8.19872389069784
0,1.0,2.5,2.3999037037091554e-14,True,6.302214638080236e-11,3.5366301162588925,True,34,33.99999999557076,4.417870513861999e-09,3.1389436150740178,7.934388616711936
1,-1.0,2.5,2.3456479138666448e-14,True,5.857295711139401e-15,2.4724873545261645,False,34,34.000000000011255,-2.262368070660159e-11,2.1555870862989206,8.823569390248872
1,1.0,2.5,2.3456479138666448e-14,True,4.802897505651017e-12,4.337509041746577,True,34,33.99999999904594,9.426912583876401e-10,2.0011450802063484,7.535332854529419
2,-1.0,2.5,9.93136566415234e-15,True,5.523944969484302e-15,4.90959984534521,True,34,34.00000000000898,-2.034994395216927e-11,3.1393173034160866,7.892182915280037
2,1.0,2.5,9.93136566415234e-15,True,6.390422637327546e-15,3.9135374799655103,False,34,34.000000000003865,-1.5234036254696548e-11,2.8415648690706057,8.59638868415695
3,-1.0,2.5,1.2727744475354324e-14,True,2.1179352941613247e-14,3.346935192405776,False,34,34.00000000000159,-1.2960299500264227e-11,2.1422612385463133,8.52966154632028
3,1.0,2.5,1.2727744475354324e-14,True,5.8642570252583655e-15,3.028952288674285,True,34,34.0000000000083,-1.9667822925839573e-11,2.764707926418686,7.526566523052006
4,-1.0,2.5,1.2248705968035141e-14,True,1.1274079021329593e-14,2.1290430377999705,False,34,34.00000000000273,-1.4097167877480388e-11,3.071802379647696,8.57373752448474
4,1.0,2.5,1.2248705968035141e-14,True,6.3724883902036845e-15,2.0937436558126987,True,34,34.000000000004206,-1.5575096767861396e-11,2.9302539814926027,7.951073290205552
