trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2737546157831954e-14,True,5.490194347305596e-15,3.0665088790501978,True,37,36.99999999999034,2.3874235921539366e-12,2.7924525444620194,6.728851890155548
0,1.0,2.5,1.2737546157831954e-14,True,6.805520702926956e-13,2.6483198678694735,True,37,36.9999999999643,2.8421709430404007e-11,2.566168202876818,6.7462155894791795
1,-1.0,2.5,2.5530062516866538e-14,True,7.506313285502848e-11,2.549677086773703,True,37,36.99999988206184,1.1793088106060168e-07,2.574926326017323,6.769586793529348
1,1.0,2.5,2.5530062516866538e-14,True,1.4242670043355981e-12,2.7989285860860584,True,37,36.999999998428166,1.5645582607248798e-09,2.5994853550246666,6.952750167598201
2,-1.0,2.5,4.0067047896742716e-14,True,5.785330221657298e-14,1.7856553980166932,True,37,36.99999999999136,1.3642420526593924e-12,3.1997820497123315,6.767606564897274
2,1.0,2.5,4.0067047896742716e-14,True,4.966254372650302e-15,2.594195821966296,True,37,36.99999999999159,1.1368683772161603e-12,3.105176076981193,7.301395904073096
3,-1.0,2.5,7.472787690321639e-15,True,5.147319811412429e-14,2.087813005119772,True,37,36.99999999999068,2.0463630789890885e-12,3.3309457421286663,6.822481075230508
3,1.0,2.5,7.472787690321639e-15,True,6.637142437077225e-12,1.8919346214508945,True,37,36.99999999895908,1.033640728564933e-09,2.5999171730463013,7.1190576336437505
4,-1.0,2.5,1.0185280201142475e-14,True,2.4071238942908667e-13,1.8686035381824992,True,37,36.999999999989086,3.637978807091713e-12,2.694428221325398,7.083201939036411
4,1.0,2.5,1.0185280201142475e-14,True,4.752272291014217e-15,1.8667277985556168,True,37,36.99999999999261,1.1368683772161603e-13,2.2451043354502125,7.150764981718503
