iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,1,1.6890366764401759,0.6817678622911356,7.30952661683111e-15,608,36,0.04129598099560096,7.585034415745414,0.05
1,1,1.6390366764401758,0.6646817635432075,1.9612485997060758e-12,608,36,0.04125671055928462,7.584175976397025,0.05
2,1,1.5890366764401758,0.6442396392262553,4.6597224480329084e-12,608,36,0.041204132125907574,7.58351764560496,0.05
3,1,1.5390366764401757,0.6196348761931002,8.684937351165471e-12,608,36,0.041135110472642934,7.583103483961864,0.05
4,1,1.4890366764401757,0.5898965449705588,1.4425321869221352e-11,608,36,0.04104497523298816,7.582854275656439,0.05
5,1,1.4390366764401756,0.5539209883115943,3.005863207815877e-11,608,36,0.04092547504950773,7.582484647110054,0.05
6,1,1.3890366764401756,0.5106039630445846,4.862884914137639e-15,608,36,0.04076127258859915,7.581442635527651,0.05
7,1,1.3390366764401755,0.459176857297076,5.851972981227283e-15,608,36,0.04052586119626757,7.579121295537637,0.05
8,1,1.2890366764401755,0.39988419168503103,5.503750873487367e-15,608,36,0.04017829472244737,7.575639364853482,0.05
9,1,1.2390366764401755,0.3350514631354177,5.4201848109077316e-15,608,36,0.03965933531779544,7.572084672439376,0.05
10,1,1.1890366764401754,0.2697294361415804,8.756544975556278e-15,608,36,0.038893540761958896,7.568230449375479,0.05
11,1,1.1390366764401754,0.20822685523557022,2.480842793027976e-13,608,36,0.03781533877069958,7.57019303419791,0.05
12,1,1.0890366764401753,0.1462043889497851,4.638552752539459e-11,608,36,0.0362603730232554,7.622382417173231,0.05
13,1,1.0640366764401752,0.11385518647102355,1.8781671874213613e-13,608,36,0.0352573444151328,7.701007694030143,0.03250000000000003
14,1,1.0315366764401752,0.06816131247321254,6.025028577685262e-15,608,36,0.033313552721444525,7.958617662011585,0.04224999999999997
